,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,paper,artid
240,0.0,0.03654021921509568,0.010198820870572736,0.0036187640707828505,0.0,0.011056265212771033,0.0,0.0056835048183396,0.0,0.07638755951791637,0.0,0.0,0.0011854452034128484,0.004087770814747154,0.0,0.0,0.016849586719544722,0.0,0.0,0.0,0.0,0.0,0.0,0.0347077917758339,0.009869871051789466,0.0,0.0,0.014846943107013368,0.0,0.0,wsj,wsj56
241,0.0,0.00032974477369247877,0.0,0.0,0.0007521259919629728,0.10731444180584214,0.0,0.0,0.0,0.003990548564897772,0.00868064166805081,0.020863504640348203,0.0,0.0,0.006037919559638501,0.0,0.010812000878748559,0.017406076567924016,0.003547091353164997,0.003078921218157364,0.015150162103660535,0.0,0.0,0.011746955545065156,0.0,0.0,0.0,0.034813572416400256,0.001190082019217021,0.04601243066534102,wsj,wsj57
242,0.0,0.13536373749354672,0.0,0.0,0.0,0.008648853345903967,0.0,0.0021424875029421022,0.01331017849484174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05282911535045494,0.0,0.0,0.0,0.0,0.0,0.0,0.04515740955629863,0.007762331571422566,0.0,0.0,0.009679826155823638,0.0,0.0,wsj,wsj58
243,0.0,0.0,0.0,0.0,0.0,0.5023387402464545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj59
244,0.027243481596335543,0.0,0.0,0.002865196224834094,0.0,0.06329605270045291,0.0,0.0,0.007856780805115933,0.0,0.0,0.0,0.0,0.00938476914757312,0.0,0.0,0.06879517551875929,0.0,0.0,0.0,0.0,0.0,0.0245151616782982,0.0,0.03782565620049917,0.01569832713329627,0.0,0.008763681207951488,0.0,0.04660032372206588,wsj,wsj60
245,0.06847551449079525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004700550421201645,0.0,0.005032155816096488,0.0,0.0,0.0,0.0,0.0,0.09627099117310711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335711610389858,0.0,0.0,wsj,wsj61
246,0.0,0.0008950347915191607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006620104367193666,0.0,0.0,0.0,0.0,0.0,0.05166741657620722,0.0,0.0,0.0,0.0,0.0,0.17059376833543788,0.025792040933332646,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj62
247,0.06260148649499775,0.0,0.0,0.0,0.0011866570832057609,0.0040664331227505375,0.0,0.0,0.0,0.0,0.0,0.014936147090221504,0.00043186699566107755,0.0,0.009099293399462352,0.0,0.0,0.0,0.007496601195823081,0.0013860665151823588,0.0,0.020434670301711078,0.005315369672747181,0.0,0.0,0.0,0.017890110122716733,0.0,0.0,0.026361065473972156,wsj,wsj63
248,0.0,0.00397604569112402,0.0071121669357664796,0.013413380944315325,0.0,0.005631651338319573,0.0,0.007907935695858773,0.0,0.0,0.0005477877103264956,0.0,0.0,0.0,0.0,0.043519851017655944,0.018098273212869692,0.0,0.0,0.0,0.0,0.0,0.11073639918013939,0.021476208077635593,0.0,0.0,0.0004532638328518902,0.004696686136621113,0.0019054051433535458,0.0,wsj,wsj64
249,0.0,0.0,0.0,0.03251280342096526,0.0,0.02926691531272899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373617491427515,0.040332719165465,0.0,0.0,0.001899109358636583,0.0,0.0,0.0023679324317187815,0.0,0.0,0.0,0.1517367180850059,0.0,0.0,0.0,wsj,wsj65
250,0.004422530814607832,0.15045404681631838,0.0,0.005865692975768877,0.0,0.0,0.0,0.005773512164143458,0.0,0.041417876141240796,0.0,0.0,0.0,0.0,0.0,0.004443246002618445,0.0355336832380183,0.0,0.0,0.0,0.0,0.0,0.0,0.00970060116297848,0.0,0.0,0.019362337161808497,0.01809542860824038,0.0,0.005947991624377398,wsj,wsj66
251,0.07513094852215499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796791886477061,0.0,0.0,0.005823856580889161,0.0,0.0,0.0,0.050190225421180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj67
252,0.0,0.14150680668388071,0.0,0.0,0.0,0.0,0.006090758591535442,0.0,0.0,0.0,0.01611354280822112,0.0,0.08676042104326362,0.0,0.0,0.0,0.2247916663510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00240220324397993,0.0010329095326108671,0.0,0.0,0.0010870579297922816,0.0,wsj,wsj68
253,0.0,0.0,0.0,0.2539692360361832,0.0,0.011507584272140306,0.0,0.0,0.0,0.0,0.0,0.0,0.00019959706536217334,0.0,0.0,0.029191101570280334,0.0,0.0,0.0,0.0,0.010920569140707862,0.0,0.007040483376391938,0.004781956570250111,0.008758403391983936,0.0031395338322402883,0.0,0.007996482732522799,0.004640104912025674,0.0,wsj,wsj69
254,0.0,0.004176710209644056,0.0030911170922603686,0.0007632211443129057,0.0001584746909673041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003672932514207,0.0,0.0,0.0,0.0,0.03360719346767005,0.0,0.0,0.104407355153462,0.0,0.015767645575034597,0.03233055179726106,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj70
255,0.0,0.0,0.0,0.005878627800921784,0.0,0.0,0.053804638709175824,0.04149516874789784,0.0,0.0,0.20695461876178972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029982261047210614,0.0,0.0,0.0,0.0039016942348047107,0.0,0.0,0.0,0.0,0.0,wsj,wsj71
256,0.0,4.6074229119940976e-05,0.10964958832551912,0.0013146572507306386,0.004643565577630132,0.001990568840076509,0.0009626506268421059,0.007897147364420008,0.0,0.008530378216801885,0.0,0.0,0.0,0.0,0.01046359457757303,0.03753870946823644,0.0,0.0,0.010206854159067925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006087853303377184,0.1321176800903828,0.0,0.0,wsj,wsj72
257,0.0,0.0,0.0,0.003230004567182403,0.0,0.01068019929923718,0.0005133626575017472,0.0,0.0,0.0,0.0,0.0,0.0,0.12804895249380596,0.0,0.0,0.00436854526328334,0.0,0.0,0.0,0.04970786174077266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732970870672536,0.0,wsj,wsj73
258,0.0,0.0,0.28965632075804504,0.0,0.0,0.0003334597418918184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012178453847364777,0.00995347192207911,0.0,0.0,0.0,0.0,0.0,0.03139761635619458,0.0,0.0,0.0,0.014945495408345527,wsj,wsj74
259,0.0,0.0,0.009060657165685418,0.14742631879910337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12830547235951764,0.0,0.0,0.0,0.0,0.009049713548430153,0.014153096418657793,0.0,0.0,0.00130485353549414,0.009228567773758939,0.0,0.0,0.10315038141573361,0.0,0.0,0.0,wsj,wsj75
260,0.0,0.0,0.2655844305813481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026542555859095488,0.0,0.0,0.0,0.05217089523770009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019445028721666993,0.09843801815806999,0.0,0.0,0.0,,
261,0.0,0.0,0.3545753279504306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826723252351392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017484304190175253,0.0,wsj,wsj77
262,0.05777076506582648,0.0028790903133979625,8.850534323084741e-05,0.013166487838422936,0.025266760673174963,0.05823981041616023,0.0017535258022194342,0.05073611513931014,0.0026610435642133463,0.0,0.03462910988983095,0.0,0.0,0.0045250451893955055,0.0015741446949494044,0.01055839191166231,0.0046677800553043295,0.05154167399841764,0.0046109139763421715,0.007149957042713376,0.03798659301745807,0.0,0.02551445974555294,0.013564907943846656,0.003662218581170233,0.02509440288735718,0.011099026581648677,0.03858953846415568,0.011351789345833356,0.021790207412599873,wsj,wsj79
263,0.0,0.0,0.0,0.009457947560481057,0.0,0.004331751912715558,0.0,0.0,0.0,0.0,0.0,0.0,0.00814608419355193,0.0,0.0,0.06928776252386179,0.0,0.32777317467893835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401662851336166,0.11770263836903233,0.0,0.0,0.015420245988706748,wsj,wsj80
264,0.0,0.003550393068125409,0.0,0.08132227696591125,0.00469304454538778,0.00831779510242963,0.0,0.069833840669787,0.0007292381174862987,0.0,0.0007756432458936427,0.0,0.0,0.0036184614921226928,0.0,0.0,0.005660006221266975,0.004731521889189832,0.4337552360169384,0.0,0.0027107615567823103,0.0,0.014013093319677337,0.0,0.0,0.004981032845669494,0.0,0.00652702693772715,0.0,0.014168231203437283,wsj,wsj81
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06775320171950841,0.0026668829708241504,0.0,0.0,0.0,0.0,0.0,0.0,0.15482458695233534,0.0,0.0,0.1591430984313258,0.0,0.0,0.0,0.0,0.006930602807158961,0.0,0.029067344337356544,0.0,0.0,,
266,0.007905383899868789,0.0,0.0,0.009453857130704943,0.0,0.05080084613208554,0.0,0.0,0.0,0.0053879674398134006,0.14833051410142126,0.0,0.00786209942845564,0.0,0.0,0.0,0.0,0.002686906495925696,0.0,0.0,0.0,0.0,0.0,0.017859507226854105,0.008873713583638549,0.0,0.014564213139845931,0.03437225194080405,0.001606165141199184,0.0,wsj,wsj83
267,0.03312410479935084,0.0,0.0,0.0010614728503667474,0.0006147056824097152,0.015604466714662939,0.0,0.023447968314139086,0.0,0.003527945657468391,0.028778923049972094,0.0,0.0,0.0,0.0,0.0,0.0140020121440566,0.03330748448626716,0.0,0.0,0.0024886021589005376,0.0,0.005590071551660417,0.015328078377350118,0.0011802586853397199,0.0,0.022045785943479133,0.0,0.009323189112612021,0.0,wsj,wsj84
268,0.0,0.0,0.0,0.018891045413884415,0.0,0.0,0.0,0.0,0.0008463416625915284,0.2009204485241281,0.0,0.008944056330537674,0.0,0.03279063400238793,0.02234072629457092,0.0,0.020418995534810656,0.0,0.0001427623478123338,0.0,0.035540687735033244,0.017338041992214125,0.0,0.03862791308691452,0.0047711788623002365,0.016616386188289752,0.0,0.0,0.0021168003307451624,0.013080290364691863,wsj,wsj85
269,0.04410570737263834,0.0,0.010213593042443741,0.0,0.002487329740789747,0.0,0.0,0.002301488408993822,0.0,0.0,0.0,0.0,0.004661086895209439,0.0,0.03424108931540055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895538020839166,0.0,0.0028314408222505924,0.0,0.013095565552858283,0.02186280736953446,0.0,0.0,wsj,wsj86
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014298995646090431,0.0,0.058532603349977064,0.0,0.023486761621622422,0.0,0.0,0.0,0.0,0.015995621291717648,0.07846699565492683,0.0,0.004852676605085288,0.03934911702578433,0.0,0.0,0.0,0.0,0.0,0.0,,
271,0.0,0.09419899135417378,0.025348946028801354,0.0,0.0,0.0,0.0,0.0,0.0,0.141631557360031,0.012177832856041846,0.0,0.0,0.05164202220226335,0.0,0.0,0.0,0.0,0.0,0.0,0.008375102123477118,0.0,0.0,0.026263112508126872,0.0,0.0,0.0,0.00481084420162415,0.004505279916300068,0.0,,
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08931818570152109,0.0,0.0,0.0,0.023106247544093694,0.0,0.0,0.0018651286469523272,0.00940810422848892,0.0,0.016292592432237744,0.03592358014465017,0.00041786661207326016,0.0,0.0,0.07611389671283464,0.0,0.006742769064062023,0.0,0.044428411758902546,0.0,0.0,0.0,wsj,wsj89
273,0.0,0.0009745175929588653,0.0,0.008986491808242795,0.0,0.0,0.0,0.0,0.0,0.0,0.009609411073238983,0.0,0.0028824672699522347,0.024170693200310248,0.0,0.0,0.0,0.012246328009924002,0.0,0.018166403120637605,0.07832770916485839,0.0,0.04389545526404547,0.008471503342488893,0.0,0.0,0.027580382470346824,0.002277519914951421,0.012549089429353802,0.0,wsj,wsj90
274,0.0,0.0,0.0,0.0,0.0,0.002853706820682941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773417431475478,0.0,0.0,wsj,wsj91
275,0.01846749084992592,0.0076696143612466185,0.017992046860990128,0.0,0.001086321845257076,0.0,0.0,0.0,0.002086706412423087,0.0,0.0,0.0,0.0,0.017113761238080626,0.013853850206828987,0.0,0.0,0.0,0.0,0.1948264104712866,0.0,0.0,0.0,0.0057486797226385155,0.0,0.04520440544989734,0.0,0.0,0.0,0.0,wsj,wsj92
276,0.050115025600623614,0.0,0.0,0.01087100941551762,0.0,0.013714002119023065,0.0,0.0,0.0,0.0,0.03674261906146126,0.004985744387660758,0.010268418175732768,0.00506731527915856,0.007133441630765996,0.009425862296172474,0.0033120650465832536,0.0904124049395889,0.0,0.0,0.02572628521038475,0.0051897814048613026,0.017846352186775993,0.0,0.02218637745177317,0.016499651100707405,0.003520572250708575,0.06048117899642453,0.008934768324633895,0.026413352574264796,wsj,wsj93
277,0.015440785224303099,0.05165972917998969,0.00689769688114161,0.028164371512731733,0.0,0.011767643964379532,0.00033647602696418733,0.0,0.0,0.0,0.006078053184222846,0.0,0.0022267303815546617,0.016053435343070317,0.017006681475009208,0.0,0.0087859352920801,0.0,0.0,0.0,0.004331035018165844,0.0,0.0,0.0,0.003425831264901504,0.0,0.022689304608100536,0.015110103268755877,0.0,0.0,wsj,wsj94
278,0.00954220900234334,0.0,0.0,0.0,0.002214600784446502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060136718447306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09965469572919224,0.0,0.021215030891304703,0.046753595029288185,0.1276097799907806,wsj,wsj95
279,0.0732549781403395,6.046956238759627e-05,0.0,0.0,0.0,0.011162635827530826,0.0,0.0,0.0,0.0,0.0070287040768451485,0.0,0.0,0.0021916635392073883,0.0,0.0,0.0,0.0,0.003438582352290476,0.0,0.0,0.0,0.0,0.0,0.0268943486417109,0.0,0.0,0.031009315464124502,0.0,0.036364725962390404,wsj,wsj96
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021450849142021777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629338668263354,0.0,0.0,0.0,0.0,0.03455968014867076,0.0,0.0,wsj,wsj97
281,0.0,0.0,0.005921023351462525,0.003410193293300644,0.0005708299323523277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045276452916324945,0.019148359008172973,0.0028033142420630557,0.0,0.0,0.0007545256509909018,0.0,0.0,0.0,0.15925549672361528,0.0,0.0,0.0,0.0029285412387973636,0.0007820711114485423,0.0,0.0,wsj,wsj98
282,0.0,0.0,0.0,0.0,0.0,0.5023387402464545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj99
283,0.0333055698199762,0.0,0.0,0.001614109115889048,0.010488057904975782,0.0,0.0,0.0,0.02246498512330614,0.0,0.02691514864709219,0.0,0.0,0.0,0.0,0.0,0.0,0.002474871538809461,0.0,0.0,0.0,0.0,0.0,0.033781821089650776,0.013908185846620097,0.0,0.0,0.0030853753479870025,0.0,0.021015766520339457,wsj,wsj100
284,0.0,0.0,0.0,0.0,0.011122927571215356,0.0,0.0014540889152349172,0.0017930955657855946,0.0,0.0,0.0,0.0,0.0,0.0,0.035433017107749015,0.0,0.0005329411318495942,0.0,0.009811926905153569,0.0,0.0,0.0,0.0,0.0021480703130509187,0.0005145887119901206,0.0008987509019871593,0.0,0.03968425112565907,0.0,0.0,wsj,wsj101
285,0.0,0.006048799641354607,0.0,0.0,0.0,0.0,0.0,0.0037476493409460436,0.0,0.019625699957566047,0.0,0.0,0.0,0.0,0.0,0.0,0.017691674076144248,0.0,0.0022582508622649997,0.0,0.023042206876983155,0.0,0.04223114947893575,0.0,0.0,0.0,0.025831319875599484,0.06354349554588282,0.0,0.0,,
286,0.01613144712161275,0.006042604952142019,0.0026326561838585726,0.0029492516614840884,4.952799623025543e-05,0.0,0.00036418978277726055,0.0,0.0,0.007507574535316257,0.0,0.0,0.0,0.0,0.0,0.0010291501084518306,0.10368421524877108,0.0,0.004902801626116436,0.0,0.0016608475411564016,0.0,0.0,0.0,0.0,0.02174936815545654,0.0032161827109637824,0.08491056294627562,0.0,0.0,wsj,wsj103
287,0.03273950510745807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019662572642973265,0.0,0.0,0.0,0.004844558805176722,0.011892308573097922,0.0,0.0,0.0,0.04297875641458321,0.0,0.0,0.0012452585943986021,0.0,0.0,0.0,0.0,0.0,0.0,0.1346505556790268,0.000548802295183202,0.0,wsj,wsj104
288,0.0,0.006762849774484285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244189389722665,0.06620352731193532,0.0,0.0,0.0,0.05000051969160407,0.0,0.05732485079977765,0.04085602977940173,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj105
289,0.006093247767128436,0.004716627463399706,0.0,0.020586840102881997,0.0,0.0033883171419240546,0.0,0.0,0.0,0.0,0.005038270047154732,0.0020099317393527045,0.0,0.031053657505315913,0.0,0.001681798050806353,9.362578447909957e-05,0.0,0.0017506816509776956,0.0,0.008357618062520885,0.006849120025093516,0.030626301920050777,0.0,0.0039108141358853085,0.0,0.0,0.2855365297642805,0.005296354639411041,0.005308213724593852,wsj,wsj106
290,0.0,0.05240049880496847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024860374416300925,0.2899753360909542,0.0006151950140852681,0.0,0.0,0.0,0.0,0.020288884550313916,0.0,0.0,0.0,0.0,0.005605657732819675,0.0,wsj,wsj107
291,0.0,0.0,0.0,0.09048876899227129,0.0035618372310982555,0.0,0.0,0.0,0.0,0.007607287310394904,0.0,0.0,0.0,0.0,0.0,0.00910012833183737,0.10622790676185007,0.0,0.0,0.0,0.0,0.0,0.1692074471830018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj108
292,0.0,0.0,0.0,0.0,0.0,0.5023387402464545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
293,0.0,0.0,0.007367950935365823,0.0,0.0,0.0,0.0,0.0,0.0,0.1364664663576311,0.0037118579521428115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02453651912430207,0.3564406007610374,0.0,0.0,0.0031902631029539818,0.0,0.0,0.0,0.0,0.024415236934869928,0.0,0.0,,
294,0.0,0.0,0.0,0.0,0.0,0.0,0.06879911855441438,0.0,0.0,0.0,0.2704766224978267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007057925574752682,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj111
295,0.0,0.0,0.0,0.008227400021726216,0.004556959773884488,0.006276050470717366,0.0,0.010264364342723683,0.0014171692905890379,0.03369662653246727,0.011415636979229114,0.0,0.0,0.022414904101237393,0.0,0.0,0.0,0.00494503684617467,0.0,0.0,0.14405021127356996,0.0,0.0,0.0,0.006095782910876239,0.0,0.0,0.004558092404474417,0.0,0.0,wsj,wsj112
296,0.008093670009927325,0.008087494042536888,0.001735608878884932,0.0,0.0,0.0,0.006693234507530456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527611909035608,0.0017386501521952009,0.0,0.0,0.016384899697038224,0.0,0.09126122598744603,0.020984380048790628,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj113
297,0.08444214561241689,0.0,0.015340834679986395,0.0,0.0,0.021384245498943123,0.0,0.000879889160920121,0.0,0.0,0.010272101759133824,0.004096436320715878,0.004605611359296283,0.0,0.0,0.0,0.000285434916591246,0.005293672740727279,0.0,0.003833066698649766,0.008951561540197018,0.0,0.13518519253249645,0.0,0.013308591585854531,0.010551196278457504,0.0,0.017382101859145006,0.0,0.011783424622486901,wsj,wsj114
298,0.0,0.0,0.006144796089630535,0.0,0.0,0.010142818625763366,0.01297010248254785,0.0,0.0,0.002863050703834822,0.009609701652829641,0.0,0.0,0.09045727147938437,0.0,0.0,0.0,0.0,0.0,0.0092975803427343,0.0,0.0,0.021717621067254986,0.0008427814339505444,0.0,0.0,0.14880190553604414,0.0,0.0,0.039657999342304885,,
299,0.0,0.0,0.007238615838530992,0.3052075940625029,0.0,0.00598209572252185,0.0,0.0,0.0,0.0012687699637286315,0.020230679435991824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01589117988348812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10615087669611192,0.0,0.0017038674661219038,0.0,wsj,wsj116
300,0.0,0.003289136082699583,0.0001463397907712712,0.022515896665696346,0.008050151147642449,0.016545647960767074,0.0,0.0,0.0,0.0,0.02610164086750078,0.0053812183113845944,0.0,0.0,0.0,0.005611759096383902,0.0,0.0017048042389318106,0.022697135071917316,0.0,0.0,0.022067672078486998,0.0,0.012270687586455,0.01528775955695142,0.027557021405510446,0.05571925621339978,0.0,0.0,0.0,wsj,wsj117
301,0.007218621961991659,0.0,0.08146622648110619,0.0,0.005391812040649456,0.0,0.0,0.0,0.018856937617918696,0.009839190782860198,0.012258663608637584,0.0039787811214827785,0.0,0.0,0.011600884739283683,0.0,0.0006123031178207136,0.0,0.11619067452490019,0.02937084141728564,0.0,0.018944086295245556,0.0,0.026088830648562128,0.0,0.0007315984299256244,0.0,0.0,0.0,0.0,wsj,wsj118
302,0.0,0.0,0.12598945670234243,0.10630500274916026,0.0,0.0,0.0,0.0,0.0,0.0,0.01218010755673553,0.0,0.0,0.0008577812080505266,0.037831340177609356,0.0,0.0,0.0,0.02423751241466677,0.0,0.0,0.0,0.0,0.02087360607779202,0.003135509769093581,0.0,0.021481685313708088,0.0,0.0,0.0,wsj,wsj119
303,0.0,0.0,0.19803615936728303,0.002357773620314314,0.0,0.009413627444306011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004023348651030094,0.03151756987271003,0.0,0.0,0.0,0.004676703075813189,0.001255454822554382,0.0,0.0,0.0716412914777831,0.006069170300781601,0.0,0.0,wsj,wsj120
304,0.0,0.0,0.10928706777751383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025978967269169668,0.014306027059343225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24954577461437075,0.0008678429122754559,0.0,0.0,wsj,wsj121
305,0.007300503256238517,0.006410288892704535,0.013732940796451966,0.0,0.0,0.0,0.005082139216428191,0.0,0.03673241477297631,0.0,0.3506662434168191,0.0,0.03430111748020354,0.0,0.0,0.0,0.0,0.00591767887348634,0.004157119948841423,0.0,0.0,0.030720447966272633,0.010804063085022712,0.00012646906226108709,0.0,0.0,0.0,0.0,0.0019635343012921807,0.0,wsj,wsj122
306,0.0,0.0,0.0,0.18493386616806673,0.227265699815501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10809245174006157,0.0,0.10254447795994313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj123
307,0.0,0.0,0.0,0.11652143650039284,0.18055735394597736,0.0,0.0,0.03464481456048484,0.013844590535787979,0.0,0.0,0.00867294640374694,0.0029777735177476845,0.10937198163884422,0.0,0.0,0.0,0.0,0.0,0.024658808761223214,0.0,0.01119861972302921,0.0,0.0,0.0,0.0036014127690957094,0.1818996550986439,0.0,0.0,0.009569448236785854,wsj,wsj124
308,0.036984460907194566,0.0,0.0,0.11609894357812871,0.005111622188229796,0.0,0.0,0.0,0.0,0.19061031286339794,0.0,0.0037894145645588325,0.0,0.0,0.0035145837006541605,0.0,0.00710017389012139,0.0,0.0,0.0,0.0,0.0068897581032620015,0.0,0.0014421998223531612,0.02092470629898741,0.0,0.0015824649203686205,0.0,0.0,0.002635728081159861,wsj,wsj125
309,0.0009682520203478371,0.0,0.007986074261257829,0.015012932892822317,0.22578042677884633,0.0,0.0644729747995019,0.0,0.017195776745311128,0.0,0.04322647885572722,0.004555856325463767,0.14210049210038475,0.03741430015142372,0.0,0.0,0.0,0.016804866146848726,0.0024542236160136743,0.0,0.0,0.004676724497798745,0.0,0.0,0.0,0.0,0.04345442849756778,0.0,0.0,0.0,wsj,wsj126
310,0.0,0.0,0.0,0.0,0.28285539566517576,0.0,0.01917099169456104,0.00678149815251065,0.0,0.0,0.27948669275063187,0.0,0.048097042064345265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj127
311,0.0,0.0,0.021676066515240757,0.0,0.2844442856922907,0.0,0.0,0.0,0.02490659126945999,0.0,0.0,0.0,0.09655284975492072,0.17619150219542787,0.0,0.0,0.0,0.0,0.011662692085703532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004021557559131823,wsj,wsj128
312,0.0,0.0,0.0,0.0013264656950978048,0.28823307330310216,0.0,0.01956221523041078,0.015380113804250932,0.0,0.0,0.23755397609906478,0.018903760397285554,0.0,0.0006505300988349072,0.0,0.0,0.0,0.0,0.0,0.020361839703494575,0.01776680376932238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352516296529005,0.0,wsj,wsj129
313,0.023841757496789358,0.0,0.0,0.0,0.14453291434650603,0.012745656184010896,0.0,0.0,0.0,0.0,0.0,0.009776307547727382,0.013358617386898109,0.03245191970295757,0.0,0.0,0.0,0.019574757548926885,0.0,0.0,0.03370474534884386,0.008815045984501321,0.0,0.0,0.009691187050542458,0.0,0.054891060423781744,0.0,0.0,0.0,wsj,wsj130
314,0.03330394471315406,0.021864143125406247,0.0014937662768437546,0.0,0.06997391236407828,0.0,0.0,0.050243664262047,0.0,0.01523692290698875,0.0,0.0,0.06805278636693335,0.0,0.053094084109551465,0.0,0.01980739195250938,0.0,0.011814869323377091,0.03489333254449964,0.03693647596197382,0.001593726596173566,0.060382625461122004,0.0,0.0,0.0,0.032827278854724515,0.0,0.0,0.0,wsj,wsj131
315,0.0,0.0,0.0,0.0,0.11706148687005861,0.0,0.0,0.10095778224227833,0.0,0.009796592198937512,0.0,0.0,0.021919814109956207,0.0,0.08706190265589754,0.0,0.24503959344522033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj132
316,0.007381551166185245,0.0,0.0,0.0,0.1588526870260226,0.0,0.0,0.004475657535094542,0.0,0.0,0.031470243257473725,0.0,0.027010312315502976,0.0,0.007155832259020957,0.0,0.0,0.019474844949880547,0.0,0.03436352337991467,0.038280358201094926,0.0,0.0,0.006315996693851682,0.0,0.0,0.02261739357489517,0.026512619393133065,0.0,0.0,wsj,wsj133
