,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,paper,aid
10,0.00379744066727719,0.0,0.0,0.0,0.0,0.00024163061516145625,0.0,0.04558891909851472,0.0,0.0,0.0,0.0,0.008136413277929876,0.011539303808379711,0.0,0.0,0.0,0.007819737557647375,0.018902811763274775,0.0,0.0049880371263252565,0.0,0.0,0.20777326097682877,wsj,wsj10
11,0.0,0.0,0.0,0.0,0.07250333094078276,0.003560969008529674,0.0,0.0,0.0,0.0,0.02390908716919086,0.016578746550168534,0.0,0.0,0.008921605362334595,0.05608665017050573,0.0,0.0,0.0,0.024242500129096373,0.007849626471511948,0.0,0.008013683988367225,0.0,wsj,wsj11
12,0.0,0.0682585909882521,0.0,0.0,0.004169889254144729,0.02345907237279121,0.017544373960411017,0.147313692949879,0.0,0.06713319857122368,0.03118205095806584,0.05627556738149324,0.0,0.0,0.0,0.0,0.017024936629262896,0.0,0.0,0.0,0.004745825993061115,0.017275238909023705,0.0,0.0,wsj,wsj12
13,0.0,0.0,0.013445029796009875,0.00027646094911516674,0.015024522012665445,0.014153299246693049,0.005406005085864003,0.06953369985639365,0.0030844605940027266,0.0,0.0,0.0,0.04270494626967102,0.1613089524057884,0.0,0.0,0.07810072852303594,0.0,0.0,0.013098115639211542,0.0,0.028435226324166302,0.0023103677774536165,0.0,wsj,wsj13
14,0.0,0.0,0.0,0.08652415708048589,0.014640626861600574,0.004269232961338677,0.0,0.05635925859373957,0.00341998038349524,0.03023178186580748,0.0,0.0,0.04598688415109395,0.0,0.11523323392236005,0.0,0.0,0.0037771914665385266,0.0,0.0,0.0,0.014523837109393502,0.0291441885618463,0.0712824042772726,wsj,wsj14
15,0.0,0.0,0.0,0.013688980086131673,0.02681072198637857,0.0,0.0,0.0,0.0,0.0,0.021487618736114992,0.0,0.034881760782871904,0.0,0.038612824562810316,0.0,0.0,0.0,0.00023589366943722347,0.00935982360308026,0.012419345606373129,0.0,0.20192719777411258,0.007423941938911394,wsj,wsj15
16,0.0,0.0,0.0020140563158913987,0.019594103381320744,0.05521018285898486,0.046924911276267564,0.022153853699547418,0.036155000330995786,0.0168496998849951,0.006160807398445258,0.014600802142594843,0.015544294493251983,0.0,0.0,0.0,0.0,0.004818911085096914,0.018218936820183964,0.0,0.003427706818255556,0.0,0.0010912506194478478,0.051971400469441924,0.012971762719906684,wsj,wsj16
17,0.058365840809093496,0.0,0.09426424928143261,0.0,0.0,0.0,0.0,0.0,0.009112950636621065,0.0030932552704520163,0.0,0.006487002203284912,0.06711726928424211,0.0,0.10459413836265313,0.0,0.0,0.0,0.0,0.0,0.07355886115156676,0.0,0.025298612025441213,0.005052138433886043,wsj,wsj17
18,0.0,0.1748619964706957,0.0,0.005646986912137993,0.01816804597743178,0.00353668859841314,0.015472499843418568,0.000780268508976626,0.0,0.0,0.0,0.0,0.05742123279885749,0.0,0.0,0.0,0.08732851028236908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj18
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559634501137942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj19
20,0.0,0.0,0.03546881637273006,0.0,0.0,0.0,0.0,0.0,0.058694497322978906,0.0,0.011586321492547881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588488253369845,0.0,0.0,0.012310161648564615,0.0,0.0,wsj,wsj20
21,0.010037487038159784,0.004265059056865626,0.0,0.04705251723392115,0.0,0.02997442384349078,0.012355037094140014,0.059779559025927104,0.0006650823575490408,0.04393058859142824,0.0,0.0,0.0,0.0,0.0034628879985406326,0.04033290718384046,0.0,0.025673551830690106,0.0,0.00017517785512377433,0.08106236163412736,0.0,0.11726693425639442,0.007042109767003134,wsj,wsj21
22,0.0,0.0,0.0,0.1087710534981929,0.0027350380797603554,0.00011553046690972395,0.0,0.07978098319550078,0.0031296323611862856,0.04187687142946222,0.0,0.0,0.0,0.0,0.04395177096220893,0.0,0.0,0.0,0.0,0.0,0.0,0.012992442221775046,0.0338310049626052,0.104984793093658,wsj,wsj22
23,0.0005138592705976136,0.0,0.0,0.17165624917163483,0.0,0.0,0.027644001969223106,0.0,0.0,0.044020752293202035,0.010149072599339773,0.0,0.0,0.0,0.031354897319262554,0.0,0.0,0.0,0.0,0.0,0.0,0.0007924761046769039,0.01950153529558778,0.07554928203746107,wsj,wsj23
24,0.0,0.0,0.0,0.05370786079927575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025251218814040723,0.0671203173005049,0.0,0.0,0.0,0.0,0.0,0.1646131291517436,0.0,0.0,0.0,0.0,0.08747118534049042,wsj,wsj24
25,0.03847525446238171,0.0,0.0,0.0,0.015613650433386502,0.0,0.022780454180650413,0.0596874355829528,0.0,0.03306912700399262,0.0,0.00918948735989305,0.006045733528639135,0.05685175991949174,0.0018346273414273646,0.0,0.007907155779963607,0.0,0.02209884818175791,0.0021214552008469428,0.0,0.03058508931978826,0.00239850201067367,0.05373334502758955,wsj,wsj25
26,0.04053715865692009,0.0,0.033965984259602955,0.01499181970790498,0.014885670381425738,0.0,0.0,0.0,0.14691525519394166,0.0,0.0,0.0,0.0,0.0,0.0,0.0022645406690405497,0.0,0.0,0.19057984036450173,0.0,0.029276671585072876,0.006893100335694038,0.015773110610457174,0.0,wsj,wsj26
27,0.0,0.0,0.0,0.020538893951560406,0.019032041597780755,2.9009195026402278e-05,0.019300795177866828,0.04477046498228906,0.07268290105786765,0.0,0.0,0.0,0.0,0.09962173505098869,0.0,0.0,7.99659662396541e-05,0.001436990413889128,0.0,0.0,0.0,0.0,0.021486407386484892,0.0,wsj,wsj27
28,0.0,0.07424927296929203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784892033908549,0.0,0.3156595555184047,0.0,wsj,wsj28
29,0.059709739687444995,0.0,0.0,0.0,0.0,0.137044116546538,0.000353140091456163,0.0,0.0,0.0,0.0,0.0,0.0,0.0010418438083771749,0.0,0.0,0.08070648581671343,0.049377951243863606,0.0,0.018920470758984273,0.0,0.0,0.0,0.0,wsj,wsj29
30,0.0,0.0,0.0,0.0,0.0034914531196557647,0.0,0.018535517759110266,0.0,0.0,0.0,0.0,0.0007171455969030817,0.0,0.0,0.019369450218916326,0.0,0.10070093241978324,0.0,0.0,0.0,0.10070751255076757,0.0,0.0,0.0028683848883624013,,
31,0.06444471514762633,0.006252913143748707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012678748639189963,0.0017128990232941148,0.0,0.0,0.0,0.1651816930490541,0.0,0.0193686857118486,0.0,0.06448823556914735,0.0,0.023509593035382616,0.008574870949260531,wsj,wsj31
32,0.0,0.019276382397109465,0.011531412306964781,0.0,0.0,0.0,0.012768719016475508,0.0,0.0,0.0,0.0008835349734158074,0.0,0.0,0.07884987976017747,0.0,0.0,0.0026517074609859292,0.0,0.0,0.0,0.0,0.05177727342193887,0.0,0.0,wsj,wsj32
33,0.0,0.0,0.012525766424003167,0.0,0.012000367056763519,7.566355417493962e-05,0.03616521235835837,0.0,0.007396583245805,0.0,0.0,0.0,0.0011055192840748569,0.0,0.06283697267023619,0.0,0.0,0.0,0.0,0.00042544035547766897,0.0028628033824634686,0.0,0.0,0.0,wsj,wsj33
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559634501137942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
35,0.0,0.0,0.0008718359527668024,0.028802388313680923,0.0,0.0,0.05744022291615062,0.004144624311383613,0.0,0.0,0.02461318610044334,0.0,0.0001639401032035683,0.01571140918963411,0.0,0.0,0.0,0.0,0.0,0.0,0.0035203081779549275,0.0,0.0,0.0,wsj,wsj35
36,0.0,0.0,0.0,0.0,0.0030408161158811935,0.0,0.03340286079063473,0.0,0.0,0.0,0.0,0.07092363360859323,0.0,0.006237465780706588,0.0,0.0,0.006882735669661283,0.0,0.0,0.0,0.0,0.003306868712057085,0.00952357238839117,0.14001045394341047,wsj,wsj36
37,0.0,0.0,0.0,0.0,0.020446174551207535,0.0,0.0,0.0,0.0,0.0,0.0,0.006513988744614422,0.00038493980120972866,0.0,0.033090064871650005,0.0024706059094666763,0.0,0.0,0.0,0.0,0.01439894554888549,0.22768463404101055,0.0,0.03795810317510302,wsj,wsj37
38,0.042615858369811146,0.0007841955390139653,0.0,0.0,0.0,0.10501315234304007,0.0,0.0,0.0,0.0,0.0,0.02884863143869619,0.004275543501084097,0.004091969198256942,0.008108337658867234,0.0,0.012855484265028881,0.028501361235064613,0.01607977983527395,0.004426541160931986,0.0,0.0,0.13399265210847455,0.0,wsj,wsj38
39,2.393423950680367e-06,3.692222563622847e-06,0.0,0.0,0.04427891004604579,0.0,0.006753446911067691,0.0,0.0,0.0,0.0,0.003362395730948179,0.00604679491651371,0.040950604988542194,0.010835864985429183,0.0,0.012049042805030809,0.0,0.002755205347004075,0.001393672774784055,0.0,0.03283242650680561,0.0,0.07272877768525807,wsj,wsj39
40,0.0,0.0,0.0,0.0,0.0,0.009389720064945978,0.010347699303569852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18200666977193414,0.0,0.0,0.0,0.0,0.0,0.0,0.16407164830434293,,
41,0.0,0.0,0.0,0.004566031444447877,0.0017767529008896684,0.0,0.07535163760906612,0.0,0.0,0.002596068938327328,0.015740757324680277,0.014358289939590863,0.0,0.0,0.10010365810777769,0.02230296214568723,0.00010140198870352979,0.07956654156525117,0.0,0.022339073277002994,0.0,0.0,0.016378958703727634,0.05372734625258747,wsj,wsj41
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559634501137942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wsj,wsj42
43,0.0,0.0,0.0,0.00375608790060179,0.0048445681756937595,0.00902203724315277,0.04331945917763544,0.0,0.0,0.0,0.023733787960345577,0.004248956612478561,0.0017388600684131758,0.029752722749032557,0.00519191000033689,0.0,0.0013670707180685646,0.015054157745758094,0.0,0.0,0.0,0.03024358485688958,0.0,0.047979725474920285,wsj,wsj43
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024749078975236274,0.0,0.0,0.06306696721344142,0.0,0.03284182340109871,0.0,0.0,0.0,0.0,0.0,0.0,0.2866584427244695,wsj,wsj44
45,0.035345557799862266,0.0,0.12726654462879183,0.0,0.0,0.0,0.0,0.018823432887543717,0.0,0.0018948027572746864,0.0,0.0,0.050118745292002824,0.0,0.049093718107237685,0.0,0.0,0.0,0.01130421618793439,0.0036527149150442422,0.008858230532538024,0.003925206148923763,0.16910849205510975,0.0,wsj,wsj45
46,0.0,0.0,0.09671326530690112,0.0,0.0,0.0,0.0,0.03963147404546847,0.07433294393227938,0.0,0.0,0.0,0.0015188003529328122,0.0,0.12797395969915001,0.0,0.0,0.0,0.001157234653904359,0.009457651546855461,0.0,0.0,0.0,0.0,wsj,wsj46
47,0.0,0.0,0.011694245617839633,0.024023565772557997,0.060387421724631136,0.0030178657011172808,0.1349344327000717,0.0,0.027229170774429202,0.0,0.0,0.012761737119069543,0.0,0.0,0.00583136506756554,0.07849547988665731,0.007588595186423073,0.00024557354150357604,0.015393544461054216,0.004716882857622113,0.0010245777241156533,0.016669769436316748,0.00592901871728293,0.004655219387087123,wsj,wsj47
48,0.09855012698809787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02880166926385417,0.0388224211881718,0.0,0.0,0.0,0.0,0.0,0.08593770250344508,0.1244588788067447,0.0,0.03216127714595292,,
49,0.0,0.003404037245724162,0.0,0.10981964730653247,0.04516090283908904,0.0,0.0,0.0,0.0488935399343535,0.0,0.0,0.020282031010830242,0.01887449790270551,0.0,0.009451426433277043,0.0006180879901860485,0.00023489254021106382,0.0,0.0,0.005764789149880368,0.0033444664665036655,0.0,0.017224565216453047,0.053185562830371055,wsj,wsj49
50,0.0,0.00044878175584372413,0.016180516780502367,0.0,0.008325921665100168,0.13782887213362147,0.0028682427603072278,0.0,0.0,0.0,0.0,0.0021869638250752886,0.009974442440200584,0.02653479276643817,0.0035026098455653016,0.0,0.0,0.02496266105755471,0.021651759039453468,0.06019039819638816,0.006504487702901656,0.033820336465770484,0.004072920568906397,0.012079976398491394,wsj,wsj50
51,0.0,0.0,0.010842097290177584,0.0,0.0,0.10057048262470428,0.0,0.021145092220727243,0.0,0.0,0.05494777296398479,0.0,0.0,0.0,0.0,0.0,0.06621477810426829,0.0,0.12022806740313279,0.16325560234302486,0.0,0.0,0.0,0.0,wsj,wsj51
52,0.0,0.0,0.003315020932953126,0.08629630860653341,0.0,0.0,0.0,0.017899590314105727,0.0,0.005220698145533389,0.0,0.0,0.0,0.0,0.022374789973709355,0.0,0.0,0.0004414037312240356,0.0,0.11945521498382813,0.0,0.19064178199191878,0.019755748142922695,0.0,wsj,wsj52
53,0.05269923924513801,0.0,0.0238262656554265,0.010896021422323795,0.0,0.0,0.0,0.0,0.17998513201958144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554798999045933,0.0,0.1601637205920569,0.0,0.007459106203804357,0.0030815307655712174,0.009430022220768667,0.0,wsj,wsj53
54,0.0,0.0,0.0,0.09945501315104686,0.0,0.0,0.003542241162134754,0.038128676815448535,0.04939027589696309,0.0,0.004883700000243985,0.0,0.0,0.0,0.0,0.0,0.05876976821911882,0.05151041267468801,0.013992925037828082,0.03711298327425609,0.0,0.01387183479987204,0.0012214360175495462,0.0,wsj,wsj54
55,0.0,0.0023387421033270283,0.0,0.112468945936648,0.0,0.0,0.0071866237886109435,0.02312592874343818,0.0005605217087211041,0.0,0.0,0.0,0.0,0.08170140178991475,0.003151489365070427,0.0,0.0,0.07357508748782542,0.0,0.0,0.0,0.0017765203691251733,0.0,0.1090701301198986,wsj,wsj55
56,0.0,0.09945232454128533,0.0,0.03181491983198244,0.0,0.0,0.0,0.028495019786167693,0.0,0.0,0.006877170353618785,0.0,0.0,0.0,0.0957033923190302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009639910556805412,0.08075758856976277,wsj,wsj56
57,0.028526706989887143,0.0022259402125281366,0.0,0.0052079605835396335,0.01791183324862266,0.008999139793125333,0.0,0.004137740804183339,0.0,0.0,0.0,0.0002582645845676554,0.0,0.13640269899423327,0.0,0.0,0.0,0.14878957070715554,0.02015452421544946,0.012029954661098536,0.010757303366280575,0.01330042191488023,0.03158369246831266,0.0,wsj,wsj57
58,0.0,0.0,0.013826880661445582,0.07025557626076462,0.0073032747220613484,0.0,0.023577411504614818,0.09376879855179433,0.00926060999905328,0.001352811391529892,0.034867500888589684,0.0,0.09910283885232503,0.0,0.0,0.0,0.0,0.004745917859953491,0.009485270805135776,0.03668071005269505,0.0,0.0009999018288882515,0.005510430221671161,0.0,wsj,wsj58
59,0.012356427983169388,0.0,1.9245735507193822e-05,0.15258689261435818,0.020058209021163363,0.0,0.0678949284060051,0.04007940662829823,0.019370922905034095,0.017642426596570743,0.039287958115265295,0.0,0.0,0.006178881325684229,0.028787211162150148,0.011461022940909931,0.009733998064648367,0.009530480009962074,0.005642436465595634,0.05846479389311773,0.009406954980684572,0.00202490315439987,0.009871309398893389,0.024905994605122616,wsj,wsj59
60,0.0,0.0,0.0,0.0,0.003406630183200081,0.0,0.0581244140505774,0.0363489985501372,0.0,0.028106575146703665,0.0,0.0021978023671472653,4.060950522042139e-05,0.0,0.047841201001544154,0.0,0.0,0.0,0.0,0.0,0.0,0.15172118775022414,0.0163866578710158,0.0,wsj,wsj60
61,0.012601694750466649,0.0,0.0,0.003209504247758083,0.0,0.000284204726260961,0.01917296104502824,0.0,0.0,0.0,0.0,0.0,0.0009840284361849012,0.0,0.0,0.1992344229703182,0.0,0.00023606512113795891,0.0031005246964147222,0.0,0.0,0.0,0.0,0.004380362029903557,wsj,wsj61
62,0.0,0.0,0.03590280928583121,0.17179494972214854,0.0,0.0,0.0,0.027957216267789013,0.05299453924706586,0.024175619940589657,0.0030923931322619116,0.003364396360943966,0.0,0.01435040986166345,0.014533047918757157,0.0,0.0,0.0,0.0,0.0,0.0,0.1017787800664692,0.006149054301361178,0.00929277610780248,wsj,wsj62
63,0.09343183419405757,0.0,0.0,0.13205392098021781,0.0,0.0,0.0,0.09181979319417351,0.0,0.00010644405629196105,0.0,0.013249081594922817,0.0,0.0,0.0,0.0,0.0,0.03937271261010825,0.018908796708248563,0.013824956873122676,0.0,0.0,0.0,0.05264172588544684,wsj,wsj63
64,0.0003892776553983645,0.04303979307707757,0.0,0.0,0.06407133414183325,0.0,0.038756930327223875,0.05550840816005279,0.0,0.014234534858232405,0.0,0.0,0.001183586295657594,0.0,0.0,0.0,0.0,0.0,0.01622492243949364,0.0039044285469387,0.0,0.0,0.0,0.02182751230326567,wsj,wsj64
65,0.0,0.0,0.0316537460231963,0.0,0.0012002891283533327,0.0,0.03773718373353401,0.0766569613201264,0.0,0.0,0.0,0.0,0.07903908749766861,0.0,0.0,0.1682817507625958,0.0,0.0,0.00022144016153152724,0.0,0.0,0.00490178454962306,0.0,0.0,wsj,wsj65
66,0.14553090309523065,0.0,0.0,0.0,0.0,0.0,0.041048915111314074,0.011167010514494662,0.0,0.0,0.0,0.0,0.05905104080591956,0.0,0.0,0.0,0.0,0.06387002816488001,0.033471562404142736,0.0,0.0,0.007394770089567174,0.0,0.024847346328504192,wsj,wsj66
67,0.18856520151349226,0.001575428325641609,0.0,0.053713648416341575,0.05429710846009661,0.0,0.0,0.011511585340228095,0.0,0.000769716451838841,0.0,0.0003005591576167645,0.0332483435296679,0.0,0.0,0.0,0.03639485245538836,0.10129133515959417,0.0,0.0,0.0,0.0,0.007765463147409063,0.0,wsj,wsj67
68,0.02365506922454326,0.0,0.0,0.0,0.0,0.08347734884322816,0.0,0.02836848007914832,0.0,0.03602791288446992,0.0,0.0,0.07149216206517797,0.01329011706608944,0.03174443809671232,0.0,0.14008321029450496,0.0,0.015120693667884426,0.0,0.0,0.12795878950050965,0.0,0.0,wsj,wsj68
69,0.028715671522140798,0.08600718260265812,0.0,0.0,0.0,0.0,0.004682889145012823,0.018375902292117812,0.0,0.028976258616567583,0.0,0.0,0.044236921412376805,0.0,0.005132680085172805,0.0,0.17726777187255124,0.0,0.003936548467441645,0.0,0.0,0.0,0.0,0.06035707421938398,wsj,wsj69
70,0.07791084204535444,0.0903931601209688,0.022908236889106044,0.0,0.0,0.0016914011259227299,0.0,0.0,0.03940489191453926,0.0,0.0,0.0,0.04295024854039558,0.0,0.0858931106926254,0.0,0.0,0.0,0.006258719894095685,0.022259822358543475,0.0372070771926306,0.0,0.00282007757965711,0.0,wsj,wsj70
71,0.032339024150401824,0.0037652505425051987,0.0,0.0,0.018360632543577893,0.0,0.09387180154540402,0.031160206632377067,0.0,0.0,0.0,0.012408330461763036,0.11282782172477358,0.0,0.0084441715742588,0.026722091049926646,0.0,0.0028831771484517264,0.0,0.0,0.062437402981847585,0.032011960006657236,0.0026320435287987103,0.007482265406247939,wsj,wsj71
72,0.07406261126874175,0.0,0.0,0.0,0.0,0.0,0.0,0.07676878633463842,0.0,0.0,0.044679172089368495,0.0,0.0015621752720787138,0.0,0.0,0.0,0.0,0.0,0.2242785492920458,0.0,0.0,0.0,0.0,0.0,wsj,wsj72
73,0.0,0.0,0.0,0.16238964622919433,0.021669540540434212,0.0,0.0,0.0,0.0,0.019988311887036588,0.0,0.0,0.006335801126519185,0.0,0.01042912295436203,0.0012214299930249043,0.046428958013581864,0.0,0.0,0.002732250311283437,0.00941267306376907,0.0,0.0013528970626586596,0.0,wsj,wsj73
74,0.0,0.0,0.0,0.0,0.021926216003202933,0.018658114868835618,0.0,0.0,0.24368691067582218,0.0,0.0,0.0,0.0,0.0,0.02474641010862725,0.0,0.03889320692714273,0.0014053042197564717,0.004552763243242718,0.0,0.08395046186099499,0.0,0.008455680583275687,0.0,wsj,wsj74
75,0.0,0.0,0.0003685247400589573,0.0,0.00600672312149279,0.0,0.13621758939068138,0.0,0.0,0.0,0.0,0.0079682422313397,0.0,0.009957857509366726,0.015737497312250378,0.0,0.03769060353877345,0.0,0.00572521757089349,0.0042683724489903,0.0,0.05631115961388861,0.0,0.03081802790546059,wsj,wsj75
76,0.03785350521684334,0.0,0.0,0.0,0.002757522611804652,0.0,0.024296609668392078,0.0,0.0,0.04962564109778406,0.00407204437759667,0.014540569266612064,0.0,0.0,0.053145189605711275,0.0032489748926156376,0.0,0.006713933725013551,0.0,0.03620452530732671,0.006214943961041791,0.005398418601075787,0.012667653657222961,0.0,,
77,0.0,0.0,0.00042282189068176644,0.0,0.022080991989620196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015654721137819898,0.08987536450668986,0.0,0.0,0.0,0.0,0.00012660940108337142,0.0021340955430955294,0.10324910333694753,0.0,0.06898530033124735,wsj,wsj77
78,0.0,0.03344177376220555,0.013549373510971637,0.009332866628804764,0.012653206667396177,0.0,0.12211748823172358,0.003918480892531577,0.0,0.04363533108485731,0.001957802944546587,0.022858251859691432,0.0005513815857236283,0.007059468623114821,0.08351956668908121,0.013525194812310693,0.021912923200457787,0.029983967740255826,0.017530367239367958,0.005069395120152756,0.027605128424280884,0.007167720278072019,0.09856503267790383,0.062497686073278345,wsj,wsj79
79,0.00013324704230281784,0.0,0.0,0.012250771036740988,0.0,0.0,0.03407452364968122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001252238380218647,0.17551566203507057,0.0,0.05574545119577487,wsj,wsj80
80,0.007656065500428486,0.0,0.0,0.0,0.0004666689200807342,0.0,0.0,0.0,0.0,0.09485116434112692,0.0,0.0,0.0,0.0,0.0002778837463367763,0.0020765678459697392,0.09129299780990861,0.0006588742536219631,0.0,0.0,0.0,0.0027417718829430794,0.0,0.057477827237171486,wsj,wsj81
81,0.0020464606797110894,0.011243621003588791,0.003163128355745952,0.005413247888725698,0.0006798624434746958,0.0,0.011299359215614955,0.0,0.0,0.0848164687549511,0.0,0.0,0.0,0.0,0.012988797778076903,0.0,0.04096467402045728,0.0,0.012181767606744375,0.0,0.1364833148273736,0.0016523061060665326,0.0262265283231084,0.0,,
82,0.001952400778461459,0.0,0.0,0.004576825615088255,0.006308581590511587,0.0,0.07396709933739741,0.0,0.01843503164875979,0.0,0.00014465953749541048,0.014854040911363773,0.0,0.0067327591389721615,0.06604695158868497,0.0,0.0,0.013780676112397186,0.0,0.0,0.0,0.0020215084387565393,0.021303336064702062,0.015353252206973122,wsj,wsj83
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041113088587022,0.016571004460564937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21166835847991156,0.0,0.0,0.0,wsj,wsj84
84,0.0,0.04437671746275008,0.0,0.0,6.09235713843755e-05,0.0,0.0,0.0,0.0,0.03345517856923693,0.0,0.0,0.0,0.0,0.037219897365081016,0.0,0.2560964678566383,0.0,0.1023619539049149,0.0,0.0,0.0003919128848914761,0.0,0.019438223928097458,wsj,wsj85
85,0.0,0.0,0.0,0.013618335566124956,0.0,0.0,0.0,0.0,0.0,0.10077140262318511,0.0,0.007435282589160382,0.009815516457155752,0.0,0.00858566393124966,0.0,0.07592038086831238,0.0,0.007689933603882512,0.0,0.07436174965213256,0.020431687285392148,0.0,0.0,wsj,wsj86
86,0.0,0.14783824180933752,0.0,0.0,0.0014503391356287662,0.0034344357486180647,0.0,0.0,0.0,0.03416069390363583,0.0,0.1011205579170605,0.0,0.0,0.07554863937869256,0.0,0.014906820019159715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559634501137942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
88,0.0,0.0,0.0,0.0,0.0033085630878022,0.0,0.07955117567023014,0.0,0.0,0.03901925960607795,0.0,0.05566443298517114,0.0,0.02029508777726935,0.0,0.0,0.0,0.0,0.004380667528882914,0.0,0.0,0.0,0.0,0.0,wsj,wsj89
