,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,paper,aid
450,0.0,0.0,0.08348824668945092,0.0,0.0027002960678485497,0.008502456379929234,0.0,0.0006784103169535007,0.0,0.09164780661717455,0.0,0.004168032245022424,0.1759328792350939,0.0,0.10481209929093961,0.023758692723939035,0.0,0.0,0.0,0.0,0.009123869601890667,0.24429663428775739,msnbc,msnbc99
451,0.014319010446580889,0.0,0.016642049426553996,0.0276191683152921,0.009132925074228564,0.017820101586004965,0.224000102112641,0.033804318736834565,0.0,0.03154418021687577,0.05725350424291201,0.014911155824094779,0.013027732048605562,0.014472964100618378,0.0,0.006112028106314155,0.016296563315681852,0.0,0.00755667929431808,0.0,0.0,0.0,msnbc,msnbc100
452,0.011042196869020113,0.014971930495069497,0.0,0.03739847351715029,0.0,0.015693709070611232,0.029410031911052417,0.1565744651982855,0.0,0.026340096743553518,0.0,0.02594573227711316,0.1434520958819027,0.0,0.0,0.025410835468867642,0.014041978348083494,0.0,0.0029128763342477887,0.0,0.0,0.0,msnbc,msnbc101
453,0.016435107193579986,0.00039854211087501023,0.017159664583439045,0.10470616240655618,0.0,0.0,0.016371788836791516,0.06134969689461908,0.0,0.0009600749687834187,0.029477475797251556,0.01216980218714188,0.009775054064373569,0.04454169482237642,0.0,0.03859258154802834,0.02363675507863338,0.0008060800883302007,0.004752777062292508,0.322267294861387,0.0017598831693189812,0.0351676018811918,msnbc,msnbc102
454,0.0200514449940444,0.0,0.0,0.09633411514813459,0.006642526898309472,0.011904595082072223,0.012636435556093749,0.11159192837333558,0.0045284464015002066,0.0019437207639610076,0.005971596597657082,0.04079399660999588,0.019204935385973017,0.042287674843560503,0.0,0.08178973814106054,0.013746804159687652,0.01035892484081652,0.018462433959770517,0.009530845853469553,0.02756487863841068,0.0,msnbc,msnbc103
455,0.0,0.0,0.031830808905291164,0.05570162926772496,0.15075494067364192,0.0053311142076432035,0.027192144067204903,0.024443564032863997,0.0,0.010669069203607303,0.0,0.04076878363372908,0.08859920733943727,0.0,0.09612540533144237,0.025651680910891345,0.06395116697529334,0.2078335892370479,0.009590828452105985,0.0,0.027439058323490157,0.0,msnbc,msnbc104
456,0.0,0.0,0.0,0.0007325704777166521,0.05233803046945934,0.0,0.014757512974359264,0.211188213540497,0.0,0.04068918808761164,0.04234243117310891,0.0,0.0,0.0,0.0,0.0183501503940416,0.0,0.0,0.0,0.06090358276940714,0.0395159746685044,0.0,msnbc,msnbc105
457,0.0,0.0,0.0005990337196894906,0.0,0.0,0.011429068420496718,0.04998469401743896,0.08462204568534673,0.00928855411114642,0.0,0.0,0.14146546603224866,0.17088392718316212,0.025731765683569774,0.0013004073765790082,0.0,0.038518035047690295,0.04456033824150637,0.061466909599021666,0.006325845616784331,0.050143711253048,0.04345086252008751,msnbc,msnbc106
458,0.006998587002270813,0.005315481349537416,0.001922557993765111,0.0,0.0,0.0,0.07566876052386802,0.12532089539361044,0.030883355807602025,0.008126908715467287,0.06429816046216962,0.0,0.158282484791071,0.07670497618470645,0.03676575092495522,0.0,0.015411743109519961,0.0,0.0,0.0,0.03364242642881113,0.0,,
459,0.017893992435983896,0.0087323000664443,0.0,0.1403856618725039,0.0,0.009287905131844361,0.06467704174613896,0.16310559760632887,0.01843616806759503,0.011262324198985577,0.016710841583177708,0.018245921745239556,0.11577879330583041,0.004015590879747535,0.07769905301856647,0.0,0.04293617401078364,0.0,0.0,0.01043226514289094,0.0,0.0,msnbc,msnbc108
460,0.0,0.0,0.0007452897678496762,0.0,0.0022861512438400763,0.0,0.07708683608662263,0.010892778397929596,0.027403171500723637,0.07259060397868292,0.01406073818192664,0.0,0.1459865514624655,0.019236497122885506,0.03936859867136444,0.0380855360021713,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc109
461,0.015638134480569336,0.028408166924262727,0.0022446075136855034,0.0,0.0,0.0,0.025052107276821618,0.08250478110976939,0.0,0.0,0.0,0.05109757495491132,0.05333576249299622,0.10163803542837595,0.0,0.006617201845064891,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc110
462,0.0,0.0,0.0,0.002573273563461886,0.0,0.0,0.10263817548435146,0.0005836555172998523,0.0,0.051978973286809144,0.013295209039670238,0.0,0.016072513937973355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018125787973013688,0.0,msnbc,msnbc111
463,0.0,0.0,0.0,0.002573273563461886,0.0,0.0,0.10263817548435146,0.0005836555172998523,0.0,0.051978973286809144,0.013295209039670238,0.0,0.016072513937973355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018125787973013688,0.0,msnbc,msnbc112
464,0.0,0.08974430837070316,0.0027166337275266795,0.0,0.0,0.0,0.01849129795344882,0.0,0.0,0.0,0.0,0.1842728806582479,0.2117426301107194,0.0,0.0,0.042352676617929796,0.006653234626158196,0.0,0.049318167216920415,0.0,0.0,0.0005454850683040987,msnbc,msnbc113
465,0.010249509140955555,0.02122007458986192,0.0,0.008387180429448771,0.022446597920370594,0.031921066862864854,0.062205161111890846,0.007883249377265214,0.0,0.0,0.0,0.04036218859454879,0.09360728576214346,0.02600798817923072,0.03791534740689881,0.05841915545907505,0.0,0.0,0.0,0.0025489093723329876,0.06479678666484133,0.0,msnbc,msnbc114
466,0.0,0.0,0.0,0.004733453256758578,0.002911201158348671,0.02995473202327553,0.1450986935255561,0.08951132694160259,0.0,0.0,0.006126259112863671,0.0,0.036517355823170464,0.0,0.003742055088138466,0.031144480494218897,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc115
467,0.001316519906137122,0.0,0.14042441988918491,0.0,0.0,0.009873758928744206,0.005788934818927242,0.0,0.056844095702983495,0.0,0.0,0.0,0.0,0.026423210346928707,0.2591005570791185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc116
468,0.02423340042217883,0.0,0.18492879306161364,0.0,0.0004898726971369351,0.001574385640224147,0.01959173387253802,0.02410079065831421,0.0,0.0,0.0,0.0,0.001031968684570328,0.06623061276288678,0.09392600697519692,0.01783819647043666,0.07339272874521065,0.009161033344216658,0.011539251139184942,0.0016448430054991502,0.025404345408328772,0.015365103405251846,msnbc,msnbc117
469,0.0659553418764609,0.012735271610341442,0.21715397065042796,0.011377514634995556,0.0,0.0,0.0,0.04988308007058842,0.018957065580375472,0.01002700040172376,0.0,0.0,0.03238948956134092,0.002656849163963346,0.12509570003066517,0.05620913847927948,0.08149063280912731,0.0,0.0005815062247718172,0.0,0.07005994837334828,0.0,msnbc,msnbc118
470,0.01644588587618814,0.26476444697054413,0.05918123785075389,0.002707797082463333,0.0,0.0,0.013160674276338494,0.0,0.0,0.0,0.15548480450834137,0.0046327788307902245,0.0,0.009958810532516326,0.04923599848523386,0.015584680804104073,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc119
471,0.006106228805491247,0.0,0.290150069350053,0.0,0.0015794520999153029,0.0,0.04863498864360681,0.1070721872367358,0.010489000614029768,0.0,0.0,0.0,0.02403693047636457,0.009199136752149133,0.032244582932128195,0.0,0.0019067466716132593,0.028299320847697464,0.0,0.0,0.0,0.02389960537379324,msnbc,msnbc120
472,0.0,0.0,0.025934856055373965,0.0,0.0,0.0,0.0,0.06434073367564425,0.0,0.009985298732380023,0.0,0.08379306142428673,0.02126674526379755,0.0031936366019960616,0.1724748268847115,0.013776570369893871,0.3107389153047317,0.0,0.004778710098101121,0.0,0.014905664853363993,0.11487039116273526,msnbc,msnbc121
473,0.016116244830424932,0.010991577216958679,0.17560546444023187,0.0,0.0,0.01437847187246209,0.01628042759955377,0.0757764011066039,0.0,0.05685840060147699,0.028021644226637624,0.0,0.034885547030548705,0.13460414267343931,0.059876187406534505,0.024905511520442708,0.0,0.0,0.004062593939534486,0.04954449688170481,0.01623008852399891,0.0,,
474,0.0,0.0003760861741594466,0.1050492049731877,0.0,0.0,0.0,0.05264966751701414,0.03923648427709451,0.0,0.08416233652041985,0.0,0.008562135365267403,0.05726922050089106,0.03551775004680114,0.25744100941020265,0.02441374350837489,0.007694469035272264,0.022184976176825185,0.01244617002893283,0.004095506583422694,0.07900986156460352,0.0,msnbc,msnbc123
475,0.0,0.007095531639918707,0.32905819313529594,0.003733230347866267,0.0,0.0,0.0,0.0018450701934895678,0.019809612343935735,0.0,0.0,0.025368290705499397,0.025522132071226576,0.010622533634823648,0.1411658145451217,0.0,0.0,0.0,0.0,0.0,0.1054492850159434,0.0,msnbc,msnbc124
476,0.0,0.004480782099298307,0.039254600841249675,0.019142569254927928,0.026402632077239585,0.03300869815824966,0.01849992607325495,0.03217717233019463,0.0,0.1522090205900157,0.020899641593265912,0.08103423542797245,0.06407677508927491,0.0,0.1440040291422742,0.008626464711979512,0.0,0.01671425212408843,0.007294810312671599,0.011215133856419817,0.12088278268582753,0.03152911531976374,msnbc,msnbc125
477,0.0,0.0,0.046342349361371105,0.0,0.0,0.0,0.021375533393260888,0.0,0.0,0.1127590322235043,0.0010369725861505625,0.0,0.0,0.055711926142839936,0.16753879795561027,0.0,0.0,0.0,0.17802912098911994,0.004364683303143842,0.16482410704104822,0.0,msnbc,msnbc126
478,0.0,0.0015954798001402322,0.07656421863069343,0.0,0.0,0.0,0.04947635856597383,0.039154415414390645,0.0,0.08139017846436904,0.0,0.010423455310836997,0.06497767981139893,0.038013693752971145,0.2680596081547577,0.01671901963862896,0.008984111333271415,0.022963569101399094,0.014986413281891932,0.005379071852908351,0.0750184160582778,0.0,msnbc,msnbc127
479,0.0,0.0,0.0,0.0,0.0,0.0,0.034102322684977676,0.0016104701111089952,0.0,0.0,0.0,0.07708085950627729,0.12380639179813478,0.02061085954557832,0.0,0.10340064777419726,0.0,0.0,0.06943165900862304,0.00651793957608956,0.14579618205246458,0.04662348549157417,,
480,0.0,0.04388011681151067,0.0,0.0,0.0,0.011715164840978053,0.061678864354987206,0.0,0.0,0.0,0.0,0.04543867970413508,0.0,0.0,0.014145702743883338,0.0,0.0,0.023959996431561284,0.006492312219815798,0.0,0.2667386743271771,0.0,msnbc,msnbc129
481,0.011204949970809867,0.0,0.0,0.0,0.0,0.06463163695631324,0.06716699533876228,0.0,0.0,0.0,0.05854824068875716,0.007129799100059906,0.0,0.0,0.0,0.009925557926669977,0.09032539200250461,0.015569305901601292,0.0,0.0,0.05669171692568977,0.01982201204018544,msnbc,msnbc130
482,0.0,0.0,0.003173767191231005,0.0,0.0,0.0,0.053920993466720364,0.0034134247326211464,0.05156242679733472,0.0,0.07857423387045276,0.0,0.0,0.011063631359990424,0.1078697566966711,0.06717321376017515,0.0,0.008835184026117788,0.005324426392451007,0.0,0.04559645695719771,0.0,msnbc,msnbc131
483,0.05469647292019573,0.0,0.0061705504079557,0.01086454086141879,0.0,0.016463156871296864,0.14596531979946972,0.0017727865260798027,0.1157453355005914,0.0010043197264709106,0.020092369808790957,0.0,0.0,0.02945054555709824,0.014202050454818475,0.12050164789574899,0.0,0.0,0.008175736740851001,0.0,0.0038864038045803738,0.0,msnbc,msnbc132
484,0.1112771784167883,0.0333672482745548,0.0026940417010293868,0.005516429775465652,0.0,0.0,0.13541834320903454,0.0,0.0,0.0,0.03477899021328471,0.025320503723514992,0.008247332879307552,0.008017478386609015,0.0,0.07806222689749664,0.0,0.0,0.0,0.0,0.0001325501371714853,0.005314085756967071,msnbc,msnbc133
485,0.07044738687309354,0.15869713933227825,0.0,0.0,0.004339957508701053,0.001824763894602718,0.0,0.0,0.0064830893537296186,0.0,0.0,0.0,0.0,0.024637387513081543,0.0,0.040716441356986044,0.22038926394807146,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc134
486,0.09904263900080014,0.2361930061987756,0.001085768425556201,0.0,0.0,0.0,0.030739849312662642,0.02567573615989432,0.03593245819018457,0.022696667314892973,0.06038405244020544,0.0,0.0,0.0,0.0,0.14933193342656717,0.0,0.0,0.0,0.0,0.012777570601770278,0.0,msnbc,msnbc135
487,0.02641055703482077,0.13085220792850832,0.004064997832982108,0.0,0.0,0.020186064054531057,0.04229096182790431,0.013571396042275986,0.0,0.0,0.05447818724304645,0.0,0.02604249394970221,0.0,0.0025205247824822328,0.16971072924273994,0.025373296342135903,0.0,0.026613936470525925,0.0,0.0029243022907439716,0.016316143420162427,msnbc,msnbc136
488,0.10441782255778302,0.0,0.004952364352910522,0.010429619404327494,0.0,0.0,0.07063666503052313,0.0,0.0,0.0,0.0,0.0,0.010775937361093378,0.0003278941426962353,0.0,0.16933662024406687,0.0012738962996660442,0.000534149947903187,0.057895374131991445,0.0017954994746642453,0.006022127081404633,0.0,msnbc,msnbc137
489,0.11564648572249944,0.19957221668496086,0.0,0.0,0.1225196713284705,0.0009767470608159216,0.03480908103203857,0.002739330297737921,0.0,0.0,0.042138065251208646,0.0,0.0,0.0,0.006247024214931058,0.05408108224227467,0.0,0.0,0.0009542366249210249,0.0026328606995948446,0.0,0.00540223782710421,msnbc,msnbc138
490,0.17638067449424785,0.0,0.0,0.0,0.0,0.011006038073213712,0.1435592156160122,0.021220389940305538,0.049029861840450786,0.0019157933564903401,0.027564784153729205,0.01929072303243963,0.0,0.0,0.0,0.0,0.02309828630557757,0.0,0.0,0.016082511507751363,0.0,0.0,,
491,0.09409864177990496,0.06178580647882708,0.0031496445393355862,0.011670402942799163,0.0017600742492548556,0.024398738863755078,0.10141674371555698,0.0,0.03381804854278135,0.0,0.0,0.02359978958956296,0.0033394807304325935,0.0018737289888050397,0.00016883147726021178,0.03551080955375228,0.04832534285483958,0.0,0.010750375099438245,0.0,0.0,0.004666202270003644,msnbc,msnbc140
492,0.1374317024544734,0.014400728047493745,0.026197217316480406,0.0,0.0,0.0,0.01891881336525927,0.04405153742487216,0.0014434065105320114,0.0,0.018243124033028375,0.0,0.003712404231221061,0.0006884948294583877,0.0,0.21570975596102773,0.004551967737287573,0.0,0.021312004665456772,0.0,0.0,0.0,msnbc,msnbc141
493,0.0,0.0,0.15390835891097068,0.032608692971906134,0.0,0.007800044588070446,0.04607222686401216,0.008850207788254929,0.0,0.0,0.008853386896341485,0.03069349052044291,0.07743778048566423,0.013413042226506057,0.17527905923826273,0.04191545566873272,0.01586755533944775,0.0,0.0002318336025231486,0.0,0.008424610829795827,0.0,msnbc,msnbc142
494,0.05620059977373478,0.0,0.007145589651794838,0.0,0.0,0.010887949842299419,0.10072288286512904,0.016232240831480973,0.0,0.0,0.03883032979273549,0.0,0.0,0.028529192403360038,0.18752538699268634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc143
495,0.03548081827498902,0.0,0.002216978764567144,0.0,0.0,0.0,0.0955329728451939,0.0058141104157065126,0.07708889594949414,0.0,0.0,0.0,0.0,0.02583570612881925,0.12583301148456355,0.04635627234610951,0.009892589465956112,0.0,0.0,0.0,0.1096285471367712,0.09307403774005962,msnbc,msnbc144
496,0.0,0.0,0.005717913872593745,0.0,0.0,0.0,0.019475740106997253,0.09309134283909176,0.0,0.039273772674200354,0.06786063979785167,0.017194701993808667,0.08557409407398597,0.0741003701515063,0.17214278920336246,0.0,0.0,0.042776394977113816,0.0,0.0,0.006347851801017192,0.0,msnbc,msnbc145
497,0.0,0.04903161607142911,0.0,0.20228688138870404,0.0,0.0,0.05291943898637129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510664581526181,0.09171132670730454,0.0,0.0,0.0,0.0,0.028148992498302255,0.0,msnbc,msnbc146
498,0.0031246168394390384,0.002404305582575779,0.0,0.0007870170048948731,0.0,0.0023373321963399297,0.008521001938549417,0.005569159988350406,0.0,0.0,0.12132922472419454,0.0,0.14811894351035254,0.0399201200810094,0.16568695032325664,0.002349330774167945,0.0,0.0,0.01289289993621674,0.008598636366496529,0.03727031256309677,0.0,msnbc,msnbc147
499,0.0,0.1851726972992277,0.04246285980906534,0.0,0.0,0.009237823027010674,0.03600519741833698,0.04873499085849271,0.019398139146189947,0.0,0.09052133135829342,0.0391836123253016,0.04043621046165677,0.0,0.09734296601942116,0.01684043588791415,0.015813708701944686,0.0,0.0,0.0,0.0,0.0,msnbc,msnbc148
500,0.06032466381413331,0.0,0.010482649157410082,0.006880846103169872,0.0,0.0,0.06733800077888258,0.011860372499397588,0.0,0.0,0.023575651408309955,0.0024459382171986496,0.03876188802685999,0.0021050686711067417,0.05081008821934916,0.014297292859071262,0.0,0.07984713886548214,0.0,0.0,0.054075859050122556,0.06271843405042081,msnbc,msnbc149
501,0.0,0.0050491630546583765,0.030029560023270944,0.05044679154249692,0.0,0.0,0.00751873201105402,0.12294606880762061,0.018050715585778962,0.044548996277773076,0.02676095579523949,0.04315422086795006,0.0,0.0060052663156173035,0.0,0.06315870139239263,0.0,0.1521962373008003,0.0,0.017257868811631376,0.01416546796299237,0.014332164892428632,msnbc,msnbc150
502,0.0030651425128900415,0.0,0.0,0.061637387599471946,0.001523378310722983,0.024323231837901128,0.10819818219739415,0.09323191519907113,0.0,0.0,0.029968407958892367,0.0,0.0005951756990429628,0.019438471030372297,0.0,0.055180395233260224,0.0026405680677103454,0.0,0.0,0.0026877099401338964,0.0,0.01664044476102759,msnbc,msnbc151
503,0.0,0.0,0.005473975785335096,0.034733175502670806,0.031493394492673736,0.0,0.05691863050475282,0.06247873961827503,0.0,0.03043241341987774,0.0,0.13408470803837125,0.0,0.0,0.0004472015521793524,0.10350363451401412,0.0,0.06388639392734853,0.004298843655139275,0.0,0.0,0.0,msnbc,msnbc152
504,0.0,0.0017670678680076616,0.0,0.3483566729690879,0.0,0.012760593753238847,0.0,0.016151363775215997,0.0,0.0,0.0,0.0,0.0,0.0047836812201692705,0.0,0.0,0.0,0.005127689705373548,0.0,0.014668979457410893,0.0,0.0,msnbc,msnbc153
505,0.0,0.0,0.0,0.2375278451020623,0.0,0.04971650512244838,0.03643041721796383,0.10192173450063387,0.03884067878602583,0.0,0.005790481155881452,0.0,0.0,0.0652755673463414,0.0,0.08845160034318966,0.0,0.0,0.009444248891929123,0.014632502895128883,0.0,0.0,msnbc,msnbc154
506,0.0815573104982804,0.09459760149633867,0.007937413828760018,0.0,0.0,0.0,0.012639121278129254,0.028186201769074944,0.0,0.0,0.012287954255214251,0.0,0.01617572364679757,0.05381779416252097,0.0,0.14801540000130314,0.00361655041448241,0.0,0.00900810994429745,0.0,0.0,0.0,msnbc,msnbc155
507,0.0,0.023786365030852533,0.008271262272454658,0.12220765322611564,0.0,0.05737006725298992,0.03378370006893675,0.015120419489670026,0.0007783957742138121,0.0,0.05147677935933881,0.044440682524614535,0.014198099178003918,0.014902235121627104,0.00031131802510042916,0.05533419039178696,0.0,0.016735310444326572,0.0022342678614719062,0.0021042909202082767,0.03905693876111881,0.0,msnbc,msnbc156
508,0.0,0.0,0.0,0.002573273563461886,0.0,0.0,0.10263817548435146,0.0005836555172998523,0.0,0.051978973286809144,0.013295209039670238,0.0,0.016072513937973355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018125787973013688,0.0,msnbc,msnbc157
509,0.0,0.004595590923324014,0.0009689982689194288,0.0,0.0,0.0,0.017037879557221795,0.0623833357612006,0.016221858833215787,0.0,0.0,0.08170345747336273,0.0,0.003464187925744527,0.0,0.1182009375319012,0.3466615694202126,0.0,0.03443195872032783,0.0,0.007214190029364145,0.0,msnbc,msnbc158
510,0.0,0.009914724094522853,0.006272005737219446,0.0,0.0,0.011253786456050166,0.010870889968648528,0.01754163198558464,0.0,0.025902745757658736,0.0009950369417914857,0.2278540725646346,0.1784428313079532,0.014847762858598738,0.0,0.0,0.017962331418300406,0.020972804225727434,0.0,0.0,0.0,0.003585976651241905,msnbc,msnbc159
511,0.0019286128705330928,0.06150465683610908,0.0,0.0,0.0,0.0,0.028225944179575562,0.011449337771199398,0.0,0.0,0.0,0.13190204186332197,0.15647392993446643,0.0,0.0,0.0,0.0,0.0,0.10306131616961849,0.0,0.04001410208735785,0.0,msnbc,msnbc160
512,0.00732400510289747,0.054551353141608375,0.00446993704253,0.012109538494374203,0.007731600870169216,0.007106536748222432,0.07101640696000598,0.01174715119851364,0.046117083228379076,0.004959900992417935,0.027629963801372674,0.01322670100400952,0.1442105626745904,0.0,0.0,0.14353707149356928,0.014457977239315314,0.0,0.0,0.032710894459512196,0.0,0.0,msnbc,msnbc161
513,0.002342700940959829,0.0,0.006057704335094929,0.0,0.009320100769374562,0.0,0.05625436290430804,0.08730213868200587,0.0,0.0,0.016574124912586953,0.0,0.04746234398919223,0.04174871044307663,0.023420015897163,0.1403833141762723,0.021970250254739723,0.004499625544565082,0.0006907238656236491,0.0772068973500106,0.005432595777086003,0.008842168871641397,msnbc,msnbc162
514,0.01084321464755053,0.015744521972482252,0.0,0.014923428626409602,0.0024571607882300415,0.03288548297856215,0.022838062807298654,0.043440264483152156,0.0,0.0014221632787598728,0.027631156810739514,0.0,0.21648405964822667,0.04429277231681597,0.019283307968807756,0.007318347196158221,0.01946278586193558,0.061006539397359706,0.0,0.0,0.0,0.11595023099062225,msnbc,msnbc163
515,0.04961428079230285,0.004460032022117586,0.0,0.006491080616074093,0.00887333899930876,0.0,0.05818769216025749,0.10869027549962026,0.0,0.14811022575515737,0.01325094065002592,0.0065876109142325055,0.0707853440489846,0.014760908847881869,0.0501484363678671,0.0,0.0,0.021880255882013217,0.0,0.004308299859499548,0.0035076986190249915,0.0,msnbc,msnbc164
516,0.07819032741861669,0.05056462210028588,0.005396037757151255,0.008806369601517351,0.0,0.0,0.013475466636803605,0.02970996038870092,0.0,0.010927439979547815,0.0,0.0,0.11311510537164665,0.050384580692434164,0.0043754068507804835,0.03414689187463911,0.01992492385720968,0.03258294786199553,0.02694401202903919,0.0,0.07221851594503008,0.0007784656791360976,msnbc,msnbc165
517,8.219187339338072e-05,0.033693132438320554,0.004056067378113341,0.0,0.0,0.00132911783677765,0.07132938836488215,0.07631062312564059,0.004668673060076318,0.0,0.036772314985086235,0.1049141848195548,0.11926290872868536,0.0,0.00881190780111246,0.1718445088054911,0.030863367958705836,0.02703836670194821,0.02849508131707412,0.0,0.00715653758284075,0.0052065858816245396,msnbc,msnbc166
518,0.05564012156391471,0.0,0.029178709636675605,0.09425736845941393,0.0,0.0,0.015760203370281643,0.052499643908308656,0.0,0.030485700080623804,0.0,0.0,0.10589742352517281,0.0,0.05163328746791446,0.13649651450740038,0.017745073928637417,0.03529142560421716,0.008900315595658763,0.0,0.03672643700816059,0.06289161394926647,,
519,0.0,0.0,0.07453933088581875,0.0,0.0,0.00039775348267567014,0.07833745519828166,0.03398695101756145,0.0,0.01140672866486934,0.013607406439744507,0.029597030433817333,0.07496980714498318,0.0,0.0,0.209298428314325,0.0,0.0,0.0,0.019923643606949985,0.0,0.15334930784720954,msnbc,msnbc168
520,0.0,0.07094437835534512,0.12166049605516596,0.0,0.005720396912122786,0.0032717177844292507,0.0,0.017552438861284964,0.01927349827598023,0.0,0.0,0.0,0.05069518396331872,0.007993414818185336,0.10929634112670447,0.007325596358008256,0.0,0.12563800069274847,0.002577208535006114,0.042725110873093775,0.013233387227143035,0.1282063340747461,msnbc,msnbc169
521,0.0,0.005183304370736235,0.12611717015204166,0.0,0.0,0.0,0.030348040480714867,0.06452549008154707,0.007348546283292836,0.029456665613032347,0.0,0.03973798629476396,0.04742558840399269,0.0,0.21466308158063976,0.004025169186323923,0.1877459544106399,0.0,0.0,0.0,0.05458810542233181,0.0,,
522,0.0,0.0,0.023692279671682488,0.0,0.0,0.0,0.08302414793430916,0.021829097115926434,0.03808786075111895,0.015455895487823931,0.018700934510013843,0.11155565180841313,0.2041331213909196,0.003847297687414013,0.07045923082382394,0.019501077106815562,0.0,0.05071079422307501,0.03106514756832981,0.0,0.0,0.018292455398669458,msnbc,msnbc171
523,0.00048309329544552946,0.10359765199467431,0.06358589723745249,0.0,0.0,0.0,0.0,0.005393197157298768,0.01601949490472419,0.0,0.024905697642144814,0.14313593612541597,0.0,0.037452405642950715,0.10785190573453801,0.09583405237308183,0.0,0.0,0.006170745941379176,0.0,0.0,0.013421251010121687,msnbc,msnbc172
524,0.03771444474953143,0.0815588763991641,0.06606419501296351,0.0,0.0068652054803570875,0.0,0.03887350345152678,0.009865396465568804,0.0,0.0,0.0,0.0,0.006973771307307192,0.006764427408760892,0.13964004557646026,0.09709013869075439,0.009723327891005851,0.0,0.0,0.0,0.0205571119172714,0.02729852103339538,msnbc,msnbc173
525,0.0782842486152816,0.0,0.18695225972090387,0.0,0.0,0.0,0.020206905882093323,0.07618016652305937,0.025497857665078425,0.0,0.03598463486666444,0.0,0.0,0.0,0.11267410875844522,0.060966524795601135,0.11733147246477443,0.0,0.0058793402605949235,0.0008575152411019444,0.0,0.0,msnbc,msnbc174
526,0.02289748248084534,0.0,0.12229301496083164,0.0,0.0,0.0,0.00968854422502272,0.018369750115011622,0.0,0.01420616134615008,0.027608713570693225,0.0,0.0,0.09603382932322777,0.07464368355777291,0.08981957795255333,0.040898373871232685,0.00020584461705846406,0.00776106493420851,0.00013794808030472084,0.055455832223464264,0.0,msnbc,msnbc175
527,0.0,0.0,0.19943646335853135,0.0,0.0,0.01056590552805305,0.03820910455739368,0.004670385965572924,0.0,0.0,0.0,0.0016709733194299303,0.0,0.07766707198872963,0.04022147147134307,0.08094887350449056,0.0,0.0,0.003175161175056914,0.0,0.017937932362651652,0.05103223890174496,msnbc,msnbc176
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0422723311634389,0.0,0.0,0.0,0.0,0.09247437115619327,0.0164209033752312,0.1030362264828867,0.0,0.0,0.0,0.0,0.3339037019163377,0.0068085511759954495,0.039880416178463364,0.0,msnbc,msnbc177
529,0.0,0.0004275041594632386,0.0,0.0,0.0,0.0,0.07675844754725655,0.06401534976487835,0.0,0.22195222602969206,0.005509958962542206,0.0,0.0,0.0,0.0,0.0,0.001223359926737709,0.0,0.0,0.0,0.19822080487393234,0.0,msnbc,msnbc178
530,0.01844357423272227,0.0,0.0004913330435960673,0.046355697290293686,0.02038742511981505,0.008860939527438636,0.05653291762668713,0.010923999596271841,0.0,0.036652900777031476,0.0024773249764041202,0.08441656438743217,0.0,0.047013433354699846,0.08087332650750023,0.11013699402564481,0.013181273692724758,0.028479309163576154,0.004740459260865716,0.009935845322783916,0.11188789770814689,0.0,msnbc,msnbc179
531,0.021283253403746084,0.0,0.0,0.001025268440662454,0.00838999192836394,0.02022307433357313,0.026359991268585525,0.0,0.024685537183729508,0.0,0.0,0.028253914793685383,0.015843961688501187,0.04559881444235705,0.00452728504835329,0.035065283009283285,0.06471213721410728,0.0002495309718791272,0.0,0.0009579678509731176,0.13798852118761581,0.015699820974102788,msnbc,msnbc180
532,0.0,0.009524956485138802,0.004236002136709477,0.0,0.004990094531919891,0.0,0.009908863751310294,0.026992148106502856,0.0,0.16365535142431709,0.0,0.16254632927930632,0.0,0.0029726470949999542,0.041162663391292736,0.037388985004812234,0.0,0.047022456457127694,0.0,0.010318624523754594,0.10994277504567654,1.208723791218439e-05,msnbc,msnbc181
533,0.0,0.21601021632323525,0.0,0.0,0.0,0.017453074246772338,0.07973819447077825,0.028332690674083266,0.014575172229140732,0.0,0.0,0.07325786556552019,0.06044145972785894,0.03100670568901669,0.0,0.05102453314600356,0.0,0.0,0.009820778031591319,0.001475936606337827,0.011972883297588081,0.0,msnbc,msnbc182
534,0.10100090046099298,0.0269788521962975,7.940339938993692e-05,0.004944783118779983,0.00605434000453501,0.0,0.0,0.008590814338441824,0.02130214816086661,0.016888693319225666,0.013396086622123035,0.0,0.0018840585426711113,0.024430901114808466,0.0037008851275085954,0.25229968631485483,0.0,0.0009112554883883771,0.0657710563597335,0.0,0.00881892690435606,0.0,msnbc,msnbc183
