,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,paper,aid
196,0.0,0.0,0.0,0.0,0.19215975903745533,0.021465469669696743,0.0920730822125022,0.03633601342735531,0.013423962303672463,0.0,0.0022323850800075196,0.07776592798746548,0.11646190815330967,0.0045091239543808455,0.0,0.010169932573188446,0.0,0.04377320055608594,0.0,0.0,npr,npr25
197,0.0,0.0034024733637539922,0.0,0.030075079558759873,0.012575619317958404,0.02435058443715236,0.04062663118308259,0.05018022631749427,0.010464072246807623,0.00280946179271554,0.011413774533069278,0.15482237621368622,0.0,0.0,0.0,0.045298064934740645,0.0007459382107344273,0.2353142440306903,0.0,0.0,npr,npr26
198,0.0,0.007550915966339846,0.004308286494807197,0.02125078891741414,0.10668965661576582,0.0,0.18829092667356911,0.09579680159386945,0.0,0.07276155803590788,0.004958574838926119,0.06290951403068452,0.04814865945919783,0.026415263693262997,0.0,0.008375877282517884,0.0,0.027504150622159627,0.013644439155544223,0.0,npr,npr27
199,0.03395626624590556,0.0029235006858360267,0.0013996615211121265,0.011815185912349015,0.006605313450300718,0.0,0.021420781904007525,0.05051319062086099,0.0,0.018841415791641194,0.0025278267302265853,0.26031049458952205,0.033865411300209244,0.02533694267006769,0.013947065577093543,0.010054856621566539,0.06677552490764303,0.10791350019440529,0.0,0.01618228121080035,npr,npr28
200,0.028423647975738323,0.0,0.0,0.0,0.0,0.0,0.14191558554861589,0.23799300618240513,0.016922911607802633,0.0,0.02021402020735093,0.0028504496036358064,0.002431213889137157,0.011107444295167239,0.0,0.010362059960625652,0.013960910397449445,0.0,0.0,0.0,npr,npr29
201,0.06313726725076121,0.016170558514276432,0.004290903835175089,0.0,0.0,0.0,0.014276655211045128,0.16477162063727496,0.009856087164282223,0.0,0.0,0.0197402440990146,0.0,0.0,0.0,0.05397325949893392,0.0,0.0781290568092929,0.24240334000296554,0.0017776981432658947,,
202,0.04750097566201922,0.023055988994695895,0.00019312181180494457,0.0,0.0,0.0,0.130582681187765,0.1620231778629636,0.022956094829733573,0.0,0.02255595007811568,0.0,0.01177912807287642,0.0,0.005260862650358812,0.0,0.0012553879811509293,0.09765805063006833,0.027883194293868777,0.0,,
203,0.03989712038179544,0.05145509845853505,0.0,0.0,0.0,0.0,0.07666016539025003,0.08844179279369319,0.02175433436889275,0.0,0.01865910282893847,0.07773079946059301,0.0,0.0,0.0,0.048168393086357196,0.0,0.15543362216269277,0.08566121827389454,0.0,npr,npr32
204,0.044157819495495104,0.0,0.0,0.009932906776627485,0.004481930554137233,0.03274234749483576,0.05166627413907082,0.17848331244513516,0.0,0.0,0.0,0.01196585911328946,0.0,0.0,0.0,0.021120271231635616,0.0032877920418796897,0.14987130341855096,0.0,0.024993724953488408,,
205,0.1473845697076604,0.0,0.0,0.0,0.0,0.017883533466661567,0.049762145834973105,0.1914116838712358,0.004725995314758549,0.002360419430439415,0.00464332318326922,0.005412534383629134,0.0,0.0037478758424958694,0.0,0.022892874749693145,0.023057503792501204,0.00036350490584031715,0.01302002009794897,0.04175827579888576,npr,npr34
206,0.0805887530091796,0.01476045274920926,0.0017515522014046384,0.0,0.023681847170906444,0.0,0.0,0.08206983682031953,0.0,0.03903514578795293,0.0,0.0870667674186673,0.0086014742199986,0.012738020275081335,0.036660889674797956,0.0,0.015094549332276776,0.027071764153756294,0.2567418768277766,0.0006283370986380842,,
207,0.21748766254476826,0.0,0.0,0.004230365793537956,0.0,0.01350238701356645,0.1264458767259977,0.03028765116803891,0.024205466061812536,0.04068383364724578,0.01768026546609396,0.05110994009809154,0.0013230375381531264,0.011662946497633926,0.0,0.0,0.0,0.07970230966828788,0.013654362867730425,0.013766338505580162,npr,npr36
208,0.04807372835269515,0.010936276510552755,0.04779322441895776,0.010705866998440174,0.002661591104806339,0.026663906479777243,0.046520336594417365,0.0,0.01603549251243093,0.011608281810179344,0.02543387563388232,0.0,0.0,0.0,0.04438300547185039,0.09050444333118826,0.009418862745590088,0.006473178669837049,0.1754697682495685,0.08398942501210539,,
209,0.0,0.0008102673473894555,0.037120475221373274,0.0,0.0,0.0,0.059843074962567584,0.0005148040812912592,0.037269174937599334,0.0,0.007161859602724303,0.025952684948269363,0.0,0.0,0.13358910926336642,0.1325822156146543,0.0,0.0,0.0,0.16484182734519925,,
210,0.02834665625826969,0.013083757434346395,0.021045921885901327,0.07147400281642571,0.0012168950193016637,0.0049774736472047165,0.15953532762337835,0.15263722254753978,0.0,0.06381934874517299,0.0,0.009343648911720334,0.06474949558276706,0.030989724165086132,0.03106213736247755,0.033025293415882374,0.011100327473240192,0.0,0.003998380378332311,0.00491426847702345,npr,npr39
211,0.0012164327717168054,0.00188051152738691,0.021586547830381508,0.0,0.0,0.022342092210684995,0.1829907233943414,0.0,0.0,0.18913771551067704,0.006206219933271706,0.0,0.004349105046950617,0.0,0.0,0.0,0.0,0.0,0.004561825170651096,0.0,npr,npr40
212,0.029286968613636544,0.00014525164695323585,0.12466256396147318,0.05554201660600601,0.0,0.0,0.010475022531181747,0.04455216969899608,0.020688425960121458,0.01769464171395904,0.0,0.0,0.04281266794276138,0.0,0.07088664608061732,0.017107645314836228,0.0,0.0,0.24859548640514323,0.017347457610573342,,
213,0.010512937996004567,0.0002962782823580859,0.008694069648047833,0.17484975227106508,0.020394423704755308,0.0,0.09885166467322669,0.0,0.04056017625835353,0.0,0.004395191324688514,0.0,0.0,0.0,0.0,0.17205039657732168,0.022840453771219373,0.0,0.018239695019922106,0.035818945186336104,,
214,0.013703531744213892,0.023089437249086273,0.00479457357296801,0.0,0.0,0.011168516241597832,0.16596316966548627,0.0,0.0,0.0069586121832687885,0.037755003322990456,0.01159176251406149,0.08367375969506238,0.0011727979023295366,0.003948170895814127,0.007016167685459238,0.10005670058755621,0.0,0.009028881108059023,0.017382028132708918,npr,npr43
215,0.013378362615762748,0.012195729814590328,0.0,0.0,0.0,0.009570629213216292,0.20800313113776364,0.0144036199241341,0.0,0.02589393547433987,0.005714829952888872,0.0,0.0,0.02114132861696004,0.0,0.0,0.07406709898576314,0.0,0.0,0.02184751478438618,npr,npr44
216,0.0,0.0045089225769164515,0.0,0.0,0.0,0.0,0.27054521336708626,0.00817537069835498,0.06262211096896152,0.0,0.015530807278908298,0.007713598499953461,0.0,0.0,0.0,0.0,0.003891536784863853,0.0,0.013278212308265144,0.0,npr,npr45
217,0.007052482141507976,0.008009552037245453,0.0,0.0,0.0,0.03926342936675237,0.12487252749870204,0.006676333418335051,0.0,0.20628399898600935,0.0,0.0,0.0,0.0,0.0,0.0030376237163940896,0.005383881386869658,0.0,0.0,0.0,,
218,0.013893711163869636,0.08567664465884609,0.0036305154995173784,0.0,0.0,0.0,0.13517879102003977,0.2257342300242682,0.03160833887862281,0.04113363420976074,0.048391534686687554,0.04173145005708413,0.029427599523390188,0.0,0.0050333773104874364,0.009520010481744346,0.02251073998783596,0.0,0.0,0.0,,
219,0.0037119527616207566,0.007018243115471321,0.2991335951196336,0.030439461607162266,0.0,0.0,0.01598993069940901,0.06080057406382611,0.0,0.13164480752999866,0.013679866054756322,0.020493362616209255,0.020252363510059098,0.0,0.13894346993305437,0.0,0.0,0.0031447434057462393,0.0,0.011998522792319314,npr,npr48
220,0.013999645664222628,0.0,0.0,0.0,0.019356520499027485,0.006187183522478619,0.06497667130545007,0.0,0.0,0.0,0.05064450290804602,0.0,0.05325355451221382,0.0,0.0,0.10933191991832493,0.008644487702282364,0.021339269466893854,0.0003584363245028007,0.12782746490150798,,
221,0.0,0.18999004830513735,0.001784128520941115,0.007452776388705967,0.01198372920777201,0.0,0.011889444905281066,0.004782361999625989,0.04688655972875979,0.0,0.012058925019065522,0.0,0.0,0.0,0.0,0.11955893750811229,0.0464492178651035,0.0,0.0,0.1550959059716467,npr,npr50
222,0.011482310613311463,0.2521970165551044,0.0,0.0,0.0,0.0,0.03914233239520125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00470723810449545,0.09846430320985095,0.014080116339637865,0.0036041890695253684,0.0,0.07869495232030414,npr,npr51
223,0.001511507331718724,0.0,0.005100114460981328,0.0058175038436891245,0.0,0.0,0.16667216836932236,0.0014321397604978912,0.009153784654438524,0.0,0.046643399192382126,0.0,0.0,0.019067313975582607,0.0,0.024360802437445993,0.0,0.0,0.0,0.09379092436042591,,
224,0.0,0.27520273995775657,0.01878177111505939,0.03428140131743679,0.0,0.0,0.010879867396649907,0.0,0.025483180621143447,0.0028799148642380448,0.008261988397060159,0.0,0.0,0.0,0.01789153598978163,0.06787580627096854,0.0,0.0,0.012918253514013793,0.04539344790173607,,
225,0.006229110317490596,0.017529843308071183,0.00643263803754639,0.01372047983773868,0.0,0.0,0.1770849024474307,0.0,0.09732271403501323,0.0,0.018594934315876343,0.09584092622155758,0.0,0.0,0.0,0.017543235000688412,0.011275987363870118,0.0,0.0,0.003726579533291571,npr,npr54
226,0.001094129397280193,0.0,0.0014649776784447803,0.015312982608566464,0.0,0.0,0.011443426682694914,0.0,0.0,0.0,0.0,0.002045641437855734,0.06715549071194929,0.0,0.005420712770862139,0.0,0.0,0.02151764565160248,0.004880145966945502,0.00207944007253745,npr,npr55
227,0.0,0.0,0.0010273817589036426,0.0,0.0064301761050204395,0.007571779995775878,0.20313572122188783,0.004016410164532546,0.0,0.0,0.005716561568089719,0.0,0.0,0.0,0.0,0.0011832763203706775,0.0,0.0,0.0,0.11329971669744239,npr,npr56
228,0.0,0.0,0.0,0.0,0.0,0.0,0.2284279239970609,0.0,0.029438239698855246,0.0,0.0034243197509105576,0.0,0.0,0.0357731533718949,0.05258773663340129,0.009479909276048798,0.07623586437639102,0.030104810555763983,0.0,0.020316240003786446,npr,npr57
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05004506960734444,0.0,0.3231107879096239,0.0,0.09635549376757979,0.0,0.0,0.0,npr,npr58
230,0.01275802434225835,0.04596537864599163,0.0,0.0033659710176969573,0.0,0.01470364479118459,0.012888559124368289,0.0,0.0,0.0,0.0,0.0021434081450225984,0.0,0.0,0.058754390440435435,0.034127989164384705,0.007373205030423803,0.01383982928079187,0.00270335966471637,0.16554584807091238,npr,npr59
231,0.06096172457769317,0.033842604923882066,0.06677163264977817,0.0,0.0,0.0,0.04947669668710618,0.1016864204191745,0.0,0.0,0.0,0.0,0.001836454140614712,0.017506601726491797,0.10386492244748845,0.05174767030028065,0.0,0.13878588177114096,0.0,0.008287751113741948,npr,npr60
232,0.04178304608621708,0.0,0.0,0.002193713510787458,0.009321155021148799,0.00851047997303259,0.10337713220006163,0.11436824242683795,0.04270140952555109,0.0,0.007310911663572291,0.0962721856504248,0.022211336282672797,0.058747110566420346,0.04293823978822882,0.0,0.05283577961748248,0.0,0.008832993364816194,0.0,npr,npr61
233,0.0,0.0,0.0,0.0,0.28641310745441756,0.0,0.034323861413923976,0.07901238755848113,0.0,0.012179360348085857,0.010601077738334705,0.0006101919375134667,0.13320793466917902,0.061434185670815225,0.016844846557625442,0.0,0.0,0.015919618647925033,0.05387416847043583,0.0,,
234,0.0029765805932072367,0.0,0.0,0.005933475923029447,0.013954819004493944,0.012501546610852366,0.09467288471980778,0.06739571097355913,0.0034777016668271405,0.007857723858569289,0.0,0.0,0.002897978629294608,0.0,0.0010810959546442844,0.0,0.0,0.0,0.39080992977098855,0.0,npr,npr63
235,0.05379206075823111,0.01710829100339673,0.0,0.02168977395802795,0.0,0.0,0.13732345073678726,0.06229389695310779,0.009109808034334132,0.0,0.014250684156886989,0.0651766921790237,0.10759285899170319,0.0,0.023429943864479552,0.0,0.0,0.00441465508378373,0.0,0.0,npr,npr64
236,0.023212027482903477,0.0,0.0,0.01793569674952861,0.0071544134893417695,0.038173411368594125,0.12855991216030066,0.15070325198796058,0.0,0.0,0.005265156545677142,0.0,0.0,0.001094016975324587,0.0,0.0,0.0,0.01516894926477541,0.024443219108117403,0.0,npr,npr65
237,0.05927138401780886,0.0,0.005845722844857585,0.0,0.16466867122791942,0.0,0.026723903211236483,0.15536512575584416,0.0,0.0,0.0025819532794950483,0.0,0.0,0.014029262453481165,0.0,0.0,0.006618384461966479,0.03761345662538932,0.0,0.0,npr,npr66
238,0.0,0.0015785573443539013,0.03249253097516766,0.24695437549194577,0.06096149907126447,0.02526703656286925,0.035019841305792124,0.09049403211959382,0.0,0.0,0.02828685038601682,0.013990565041894923,0.01753991663948358,0.0,0.005823670467671866,0.020339209242453794,0.0031323136660662792,0.003676370453114977,0.02640540998349641,0.0,npr,npr67
239,0.019288499473411054,0.005011278291319663,0.000757676427349408,0.06798777783530485,0.0,0.0,0.111405167595796,0.09892351294152471,0.008235863071125398,0.03822241533995111,0.0032728893054900818,0.11409065155279216,0.00951364174152851,0.0,0.0,0.011918423265970266,0.04955072778454944,0.04631575149894792,0.04441895007512723,0.0028097427516348764,npr,npr68
240,0.019167941919566004,0.026501170798999107,0.0023770275060211047,0.0,0.0,0.0024853046055019383,0.030727875761344604,0.12596987311652194,0.0,0.004886027130244885,0.0231807505777753,0.1279538243029683,0.0003315166713477377,0.0,0.008061450799495417,0.07142040188855976,0.23355944653412622,0.02166152593196012,0.017412536462741744,0.0,npr,npr69
241,0.0,0.0011092809603116818,0.06919164885351903,0.06831328950673228,0.014084606261763862,0.01492720794995003,0.03509374370847374,0.13040915662421065,0.003523865267203067,0.09370293820705589,0.0049360021410524,0.21261332143487177,0.0,0.04021624187482968,0.01346142927926631,0.023026425917911323,0.0,0.032844197870946897,0.03484742444382763,0.0,npr,npr70
242,0.0,0.0,0.0034054985246176517,0.0,0.0,0.006757654597142457,0.06507623977945409,0.20354956445878297,0.0,0.0,0.01908524236550502,0.0,0.0,0.034437577104895645,0.0,0.0,0.0,0.0011529317824685256,0.0,0.05183187704034354,npr,npr71
243,0.013511942308266802,0.0,0.0,0.04149601214290364,0.0,0.018578967080646273,0.07180286190567736,0.09745757357487642,0.0062269877662191764,0.0,0.1313186038566066,0.01891458722368856,0.0,0.0,0.0,0.005921996402307188,0.0,0.0,0.0,0.03822757393066492,npr,npr72
244,0.05046166860651135,0.021786293088672803,0.0032556449308159957,0.008384597128917657,0.0,0.0,0.21488505362354846,0.12517794103974933,0.05187344550581327,0.0,0.0,0.02900568937310538,0.0,0.0,0.0,0.012926152072437738,0.0,0.0,0.002411322002599089,0.045568143901693545,npr,npr73
245,0.011472244377325441,0.002375222336130614,0.0065254792014392445,0.0,0.0,0.0,0.08913532899031035,0.24307945505786213,0.0,0.005498184668413427,0.0,0.022376073579947336,0.06080508818704597,0.0,0.0024222074836053728,0.03994155461298711,0.07502457150051671,0.015982101991559385,0.12445542467605038,0.013017035400666736,npr,npr74
246,0.06634819250903778,0.0,0.0,0.0,0.0,0.00070005244289979,0.02582256746682368,0.011575417506563846,0.01972918735572045,0.0,0.0,0.24692105984823642,0.011899659639433843,0.0075920282625454305,0.01618469780259706,0.05763251465928847,0.026803971981934974,0.04765807237552769,0.0,0.00475299442863456,npr,npr75
247,0.023886517973143336,0.08007279895080732,0.0,0.017697780527157706,0.0,0.007885363182306517,0.09880174066059462,0.1309466788849285,0.008908130372337968,0.0054280305374521075,0.009836283659748975,0.06037288214122413,0.05366002788582289,0.0,0.007820073986665312,0.02215077163374711,0.0,0.0,0.009790772151319621,0.025688161280536036,,
248,0.03216023168712285,0.0,0.0,0.04490860264667878,0.0985097041170549,0.0,0.02253933503113856,0.002159147566968012,0.0,0.01004528463323871,0.05793130473012919,0.03731311591030951,0.022362519544910905,0.026539752760150647,0.014228829475453226,0.0586725678770115,0.004209013287284027,0.20545013736025391,0.023778461305804986,0.0297155974550035,npr,npr77
249,0.0534940394844497,0.0,0.0,0.03998009959113588,0.16739900156177462,0.0037284918010069773,0.041363598767189536,0.02092357150682743,0.008877678864549815,0.0,0.029797849699141926,0.05187748726145741,0.07429353571158624,0.028686244651807608,0.008035897791272912,0.040272052803104294,0.0,0.09295757300634555,0.027369647884955547,0.006017638732459026,npr,npr78
250,0.11473456514253211,0.012609507650314733,0.0,0.0,0.005662389487984261,0.0,0.043709040566965486,0.02720960600011131,0.021070233338985164,0.0,0.002822066634987065,0.0,0.01038545959970029,0.0,0.0,0.010052067952731933,0.0063088603492462095,0.35999835790207235,0.0005539686800707316,0.01803018632462199,,
251,0.015261273263021494,0.0018328681328982392,0.1373489189828092,0.0,0.0,0.0,0.06673311738145898,0.141311672574418,0.0,0.020833281349819526,0.02426729905278971,0.0,0.21973688411135914,0.034061616863484356,0.060331360068610944,0.0,0.017467939371064466,0.004838301493608412,0.01750542010593438,0.024179524911463805,npr,npr80
252,0.04047167643782651,0.04008364295659071,0.021958366926209824,0.0,0.0,1.6038650578448757e-05,0.20820529218540548,0.10862167591631623,0.019924622199621243,0.0,0.01400675706963716,0.07179523574754086,0.014898519549034438,0.00014688331378571572,0.037032640855849945,0.0011168887445460866,0.016534428023820318,0.019170638008694074,0.0,0.05291834666128917,npr,npr81
253,0.027739054455521956,0.01484103514294031,0.02499756030113901,0.0,0.0,0.012294181271436926,0.06698737766180247,0.06872442226643882,0.0,0.0758478455527502,0.009501479930391488,0.10748807245722639,0.0,0.0,0.0258612211954778,0.0,0.22127152484536605,0.03020878155510466,0.0797496888191884,0.0,,
254,0.007991613684754558,0.0049938840357472035,0.019623695161583077,0.0,0.02891773450667182,0.0,0.10688053440784599,0.18344317389789264,0.011571138160189879,0.0,0.013639115392991029,0.0655006972722717,0.0,0.0,0.01389352858908448,0.06527888086148241,0.04345064314639902,0.08187796150780254,0.0062527137533276095,0.0,npr,npr83
255,0.04692290295003875,0.002332621559963742,0.003201204320581553,0.0,0.0,0.0,0.07826366723817405,0.011061776712282942,0.0,0.12044753971561442,0.012970199931676562,0.03035127127585255,0.0,0.08628290278443991,0.054403022720707066,0.012486109676617587,0.05622815391647148,0.0,0.020694170719829954,0.045671794661663816,npr,npr84
256,0.04374056676057252,0.0,0.02679912579636911,0.05430142797604919,0.0,0.061646817102516765,0.0,0.014975308924262019,0.0,0.13653437561485052,0.0,0.1661931276217989,0.0,0.0,0.031228267721759035,0.0048009369977829175,0.04845881386555868,0.10383811589069475,0.0,0.007081615352640823,npr,npr85
257,0.16182124632415315,0.029527081573652327,0.03935898868057334,0.0,0.00023770588173047442,0.0,0.059760029740235164,0.12522569774382097,0.0,0.05018080251151038,0.0,0.015746610467195367,0.0,0.0,0.0,0.023137805766285664,0.05767237623747984,0.010159373603506095,0.0,0.002247471599507344,npr,npr86
258,0.007882996482344331,0.0,0.0,0.0007669732826449693,0.02938363818593362,0.01869546811796363,0.014976627737822344,0.1596333915871555,0.0,0.08669733052085246,0.0,0.05863641901238211,0.02868097634604615,0.02113225693622824,0.02588114207635471,0.05920879249012984,0.01838209762877662,0.059264043666685216,0.0,0.0,npr,npr87
259,0.0,0.006609672328251803,0.0016294847080212485,0.009043497644881184,0.002345522719175896,0.03749007938268105,0.2121691118078817,0.0,0.03233081920640424,0.0,0.020760168686733135,0.0,0.0,0.05733174926246903,0.0,0.03451639427397313,0.019454143286359034,0.0,0.0,0.0,npr,npr88
260,0.0,0.01850529500359377,0.0,0.00609881733762673,0.0,0.0,0.28961589248561204,0.0,0.005250913863121817,0.0032730693581953362,0.0,0.00579431523407352,0.0,0.0,0.0,0.0,0.032394355830930754,0.0,0.0,0.0,,
261,0.0,0.09520261993069228,0.001992457441539426,0.0,0.0,0.0,0.012959678434413535,0.012412075584811917,0.0,0.047050644283379246,0.0,0.0,0.0,0.0,0.0,0.08640521736437216,0.0,0.0,0.0,0.1814506914963162,,
262,0.002393550851267848,0.0,0.0012577302162011079,0.037944320689925766,0.00300244679443906,0.04286321249579129,0.19113766495674436,0.0,0.0,0.014216967711058884,0.021686214074129264,0.006638973059914842,0.01732716624288594,0.013172558591983453,0.00013832689183242768,0.014530023358212664,0.0,0.006382264017573024,0.0,0.02439210692788703,npr,npr91
263,0.0,0.08678224275308659,0.007523223339683513,0.013371769772964419,0.0,0.0,0.1850727715601829,0.012100476887082321,0.0,0.006649586079394727,0.008649241786553921,0.009290758605083414,0.0,0.0,0.0138756035445614,0.06334851068938302,0.0035130282402897482,0.0,0.0,0.09417062020579238,npr,npr92
264,0.009728566622722609,0.0,0.0,0.013177413252832925,0.0,0.028344018708015496,0.16262180718471328,0.004860452392901862,0.0,0.0,0.0,0.0,0.007483621622630282,0.022739342823284246,0.0,0.0,0.03260102802894133,0.0,0.003794158138594886,0.040660629778512286,,
265,0.0,0.2918796333502335,0.0,0.006291113087292001,0.001175490494728088,0.0017309384569103707,0.0,0.0017031712816958067,0.0,0.0021773825580805356,0.0,9.355955717357239e-05,0.0064785924055376235,0.0,0.0,0.12822224799283605,0.017671196340016623,0.0,0.004653839239970021,0.08949617358256824,npr,npr94
266,0.0,0.0,0.0,0.0,0.0035668715762394955,0.0,0.23858742205305966,0.0,0.0,0.0,0.0,0.03977204546504041,0.0,0.02993414341571332,0.0009803234506177122,0.0,0.03878482989972457,0.0,0.0,0.04053960350209221,npr,npr95
267,0.0,0.0,0.0,0.0,0.03918861538082081,0.004350281992119019,0.06565178433484008,0.0,0.01454842341078834,0.0,0.02887403574033667,0.00011958928965290384,0.0,0.0,0.0,0.0028550854708847364,0.0013050238382649349,0.0,0.003459367084227679,0.19325061336559762,,
268,0.0028234022434107235,0.0,0.0,0.0,0.0,0.0,0.12585726209532502,0.0,0.0,0.0,0.0,0.0203978375854691,0.020330575062209248,0.011247595633160848,0.1777462379499911,0.0,0.005007285712403,0.00789790978904571,0.03104375368442828,0.0013198739939393662,npr,npr97
269,0.0,0.0,0.0007083324003124341,0.003825833664878964,0.0,0.012168913151841716,0.1645123253475094,0.0,0.010803239254438159,0.0,0.0,0.0,0.0,0.006814014609277342,0.05293094521376781,0.031831554049796325,0.0,0.017722274043877596,0.0,0.19548009413157605,,
270,0.0,0.0,0.0,0.0,0.0,0.0,0.2407034337078488,0.0,0.0,0.0,0.007644127140722727,0.0,0.0,0.0178709554820765,0.025546194677311403,0.0062721338943989855,0.0,0.0,0.0,0.04654584961271197,npr,npr99
271,0.0,0.0,0.0,0.06403462943253276,0.0,0.0022914134378900445,0.06975855759835804,0.0,0.0,0.0,0.005224680608285595,0.0,0.018820220802942895,0.0,0.1681612155367676,0.03494195527672587,0.020405131426075862,0.0017003624923604425,0.00038769160979360863,0.046817669000248814,npr,npr100
272,0.0,0.005271009732525887,0.0,0.0,0.0,0.0025132269270889034,0.17386192572029172,0.0024887129504538425,0.04093594800366339,0.12820044089874968,0.0,0.0,0.01772782298810196,0.0,0.05255471694486474,0.021472575400356582,0.01974233216408383,0.0,0.0,0.0,,
273,0.0,0.0,0.0,0.0,0.0,0.00755640654637753,0.021976821151090002,0.0,0.0,0.0,0.0,0.0,0.0,0.01669604170206847,0.19510703577359687,0.0,0.0,0.0,0.0,0.20064727870935117,npr,npr102
274,0.0,0.0,0.0,0.0,0.01648291185573944,0.0,0.20171730701895793,0.06692309891840566,0.011474354725154491,0.0,0.0,0.015960623770068766,0.03781810484749162,0.013584222390090809,0.1195298044072318,0.0,0.10544864872095279,0.00045527164726596645,0.0,0.011004920323220434,npr,npr103
275,0.0,0.04284693921726073,0.00808474007843454,0.0,0.008159604772955624,0.06772849407622208,0.04986677100473866,0.027663238550160316,0.0,0.0,0.0,0.0,0.0,0.051964463916696756,0.16324172889633168,0.0,0.00016366371162385534,0.0,0.0320525910616093,0.0016326514276780002,npr,npr104
276,0.08456866105388651,0.11360057006999923,0.004178832475424703,0.02834179644045888,0.0,0.006060759502975437,0.11583295471157953,0.21784213489578902,0.0311739849295355,0.0,0.01653774205315076,0.009800442647684952,0.0033523174800745457,0.0,0.017070171407363836,0.0,0.0,0.006928027360032126,0.05841648011598596,0.02060962233531294,npr,npr105
277,0.0,0.0,0.0,0.01456384477204715,0.013048509688985313,0.00977118737102326,0.14835594441226466,0.11059656836981299,0.006542646880075481,0.0,0.0,0.2006526987712213,0.06750514650680574,0.0,0.0,0.0,0.0,0.004936180577216448,0.0,0.0,npr,npr106
278,0.0,0.005577200522178318,0.0,0.265339774253134,0.011281935415783635,0.021511878759623678,0.018690943039905195,0.03826397287534036,0.010022062179995931,0.07909734032692786,0.027734286806119522,0.030391878895038322,0.01925063460238515,0.004559130308721829,0.0,0.011658424024258013,0.021983113706160635,0.004133366945690073,0.0,0.013840661815857164,,
279,0.0,0.0,0.0,0.0,0.0,0.0,0.026623467345521602,0.12917648314619376,0.0,0.0,0.0,0.0110314750328455,0.008744291788955338,0.012890153959022998,0.0,0.0,0.0,0.023421477704151192,0.3586504842318691,0.0,npr,npr108
280,0.0008288117258083565,0.0038391736791194013,0.0042884073247156365,0.18020087432303705,0.1828869141535194,0.007667417050852925,0.0922290359667215,0.08695962741391361,0.012039127662231763,0.0,0.07500202903578815,0.0,0.0692548289741242,0.0,0.010165422463631842,0.04660239478838228,0.0,0.0,0.0,0.0,,
281,0.0065831895768978495,0.0,0.0005549891945797719,0.04130964530164466,0.07505325487842829,0.0,0.04292131252793358,0.11127396296402398,0.04542284994123212,0.168259021071856,0.0,0.10605175002868357,0.03394875885846902,0.0,0.09971470405522569,0.0,0.0,0.07418924682228502,0.010931581890756338,0.0,npr,npr110
282,0.0,0.0,0.0,0.023048393208866026,0.0,0.000684302167769568,0.20482276689630413,0.09496886270775313,0.024633801225402114,0.0,0.012650267636423901,0.020541625381748002,0.0,0.0,0.0,0.0,0.0,0.1272886565579868,0.020645485709262654,0.01145910217170041,npr,npr111
283,0.002540817641299036,0.0,0.001764678165667575,0.04913745057718999,0.016426180183167792,0.0015135274312352235,0.11542619213581272,0.14140856637723895,0.016167021399838118,0.1267203925848095,0.012669859346423047,0.026820355922832596,0.015959879818550692,0.0,0.06467905102953757,0.0,0.0,0.15870506227265302,0.04520191012093348,0.011995156207153643,npr,npr112
284,0.0,0.0,0.0,0.03530669017054721,0.01270358095340577,0.05622239411256969,0.0,0.14633825166718387,0.0004963238907855112,0.019738284204208163,0.04173602081319346,0.0,0.0,0.0,0.002947781845662811,0.0,0.0,0.0,0.0,0.024877437821093508,,
285,0.0,0.0,0.0,0.04218286081159148,0.2501844062885356,0.0,0.0,0.08041534143622314,0.0,0.03515511040072656,0.0,0.013030304001649897,0.0,0.017477647981529044,0.01196190171828818,0.03592929649100798,0.0,0.0,0.0,0.00954659897735612,npr,npr114
286,0.0066530165624608464,0.0,0.004172722823653001,0.02821391714480628,0.009305148237784935,0.007856441197853978,0.0,0.13001191074756685,0.0,0.010606678119901186,0.0,0.0,0.0019545881684202705,0.0,0.0,0.00664170898786222,0.018483350223723417,0.0,0.0037225462315489725,0.07109057047851748,npr,npr115
287,0.0,0.0,0.0,0.05189887652613655,0.15244259238545377,0.0,0.0,0.16340230768599284,0.0016830167496978887,0.004768399830307645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127007947799048,npr,npr116
288,0.00017065037750361214,0.0,0.002892961093057164,0.0,0.0,0.0,0.03897479573360303,0.13182902401047822,0.003647794175231194,0.0011446215545241785,0.0,0.03894534604636581,0.10048467709700849,0.0,0.0,0.0,0.0005404169479389048,0.012518542006339919,0.0091178668587387,0.002844127811040578,npr,npr117
289,0.0,0.0,0.0,0.08504845433859015,0.022208531037643156,0.0,0.0,0.1122112289830453,0.000255626344244989,0.006394422778556901,0.0,0.04877622450287099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018898712671730055,npr,npr118
290,0.041298465961683774,0.0,0.0,0.010413418962197033,0.04801283490631973,0.035917959966032156,0.05215746170176788,0.15024467313488174,0.0,0.0,0.005852797626686144,0.07215068627254456,0.06452458839191029,0.03122016263061607,0.0027483633426310474,0.01760241895648484,0.0494426353057626,0.0017383688461373578,0.002633959347733823,0.009658464589122841,npr,npr119
